,Id,Game Date,Game Time,Stat Type,Player Name,Player Team,Opp,Line Score,Player Id,Team Id,Player URL,Team URL,Opp URL,Actual,Chance %,Edge,Prediction,C/W/N
40,3245390,2024-10-30,0 days,MAPS 3 Kills,Chr1zn,OG,9INE,14.5,206557.0,23968.0,https://www.hltv.org/stats/players/21983/chr1zn,https://www.hltv.org/stats/teams/10503/og,https://www.hltv.org/stats/teams/10278/9ine,15.0,0.45454545454545453,-0.04545454545454547,U,C
41,3245391,2024-10-30,0 days,MAPS 3 Kills,F1KU,OG,9INE,15.5,169109.0,23968.0,https://www.hltv.org/stats/players/19044/f1ku,https://www.hltv.org/stats/teams/10503/og,https://www.hltv.org/stats/teams/10278/9ine,10.0,0.4074074074074074,-0.09259259259259262,U,W
42,3245392,2024-10-30,0 days,MAPS 3 Kills,MoDo,OG,9INE,14.0,168562.0,23968.0,https://www.hltv.org/stats/players/21113/modo,https://www.hltv.org/stats/teams/10503/og,https://www.hltv.org/stats/teams/10278/9ine,20.0,0.45161290322580644,-0.04838709677419356,U,C
43,3245393,2024-10-30,0 days,MAPS 3 Kills,Buzz,OG,9INE,15.5,206559.0,23968.0,https://www.hltv.org/stats/players/20941/buzz,https://www.hltv.org/stats/teams/10503/og,https://www.hltv.org/stats/teams/10278/9ine,14.0,0.3333333333333333,-0.16666666666666669,U,W
44,3245394,2024-10-30,0 days,MAPS 3 Kills,M1key,OG,9INE,15.0,221874.0,23968.0,https://www.hltv.org/stats/players/21165/m1key,https://www.hltv.org/stats/teams/10503/og,https://www.hltv.org/stats/teams/10278/9ine,13.0,0.39285714285714285,-0.10714285714285715,U,W
45,3245395,2024-10-30,0 days,MAPS 3 Kills,raalz,9INE,OG,13.0,199053.0,23596.0,https://www.hltv.org/stats/players/2898/raalz,https://www.hltv.org/stats/teams/10278/9ine,https://www.hltv.org/stats/teams/10503/og,11.0,0.6470588235294118,0.1470588235294118,O,C
46,3245396,2024-10-30,0 days,MAPS 3 Kills,s0und,9INE,OG,15.5,224517.0,23596.0,https://www.hltv.org/stats/players/19817/s0und,https://www.hltv.org/stats/teams/10278/9ine,https://www.hltv.org/stats/teams/10503/og,19.0,0.6222222222222222,0.12222222222222223,O,W
47,3245397,2024-10-30,0 days,MAPS 3 Kills,mantuu,9INE,OG,15.5,199054.0,23596.0,https://www.hltv.org/stats/players/10981/mantuu,https://www.hltv.org/stats/teams/10278/9ine,https://www.hltv.org/stats/teams/10503/og,15.0,0.5625,0.0625,O,C
48,3245398,2024-10-30,0 days,MAPS 3 Kills,refrezh,9INE,OG,14.5,,23596.0,https://www.hltv.org/stats/players/10610/refrezh,https://www.hltv.org/stats/teams/10278/9ine,https://www.hltv.org/stats/teams/10503/og,16.0,0.5,0.0,N,C
49,3245399,2024-10-30,0 days,MAPS 3 Kills,misutaaa,9INE,OG,15.0,,23596.0,https://www.hltv.org/stats/players/14176/misutaaa,https://www.hltv.org/stats/teams/10278/9ine,https://www.hltv.org/stats/teams/10503/og,28.0,0.6176470588235294,0.11764705882352944,O,W
50,3245400,2024-10-30,0 days,MAPS 3 Headshots,Chr1zn,OG,9INE,8.0,206557.0,23968.0,https://www.hltv.org/stats/players/21983/chr1zn,https://www.hltv.org/stats/teams/10503/og,https://www.hltv.org/stats/teams/10278/9ine,12.0,0.6545454545454545,0.15454545454545454,O,W
51,3245401,2024-10-30,0 days,MAPS 3 Headshots,F1KU,OG,9INE,9.5,169109.0,23968.0,https://www.hltv.org/stats/players/19044/f1ku,https://www.hltv.org/stats/teams/10503/og,https://www.hltv.org/stats/teams/10278/9ine,6.0,0.37037037037037035,-0.12962962962962965,U,W
52,3245402,2024-10-30,0 days,MAPS 3 Headshots,MoDo,OG,9INE,5.0,168562.0,23968.0,https://www.hltv.org/stats/players/21113/modo,https://www.hltv.org/stats/teams/10503/og,https://www.hltv.org/stats/teams/10278/9ine,5.0,0.5161290322580645,0.016129032258064502,O,C
53,3245403,2024-10-30,0 days,MAPS 3 Headshots,Buzz,OG,9INE,8.5,206559.0,23968.0,https://www.hltv.org/stats/players/20941/buzz,https://www.hltv.org/stats/teams/10503/og,https://www.hltv.org/stats/teams/10278/9ine,10.0,0.2777777777777778,-0.2222222222222222,U,C
54,3245404,2024-10-30,0 days,MAPS 3 Headshots,M1key,OG,9INE,7.0,221874.0,23968.0,https://www.hltv.org/stats/players/21165/m1key,https://www.hltv.org/stats/teams/10503/og,https://www.hltv.org/stats/teams/10278/9ine,8.0,0.4642857142857143,-0.0357142857142857,U,C
55,3245405,2024-10-30,0 days,MAPS 3 Headshots,raalz,9INE,OG,8.0,199053.0,23596.0,https://www.hltv.org/stats/players/2898/raalz,https://www.hltv.org/stats/teams/10278/9ine,https://www.hltv.org/stats/teams/10503/og,8.0,0.5588235294117647,0.05882352941176472,O,C
56,3245406,2024-10-30,0 days,MAPS 3 Headshots,s0und,9INE,OG,10.5,224517.0,23596.0,https://www.hltv.org/stats/players/19817/s0und,https://www.hltv.org/stats/teams/10278/9ine,https://www.hltv.org/stats/teams/10503/og,11.0,0.6,0.09999999999999998,O,W
57,3245407,2024-10-30,0 days,MAPS 3 Headshots,mantuu,9INE,OG,5.0,199054.0,23596.0,https://www.hltv.org/stats/players/10981/mantuu,https://www.hltv.org/stats/teams/10278/9ine,https://www.hltv.org/stats/teams/10503/og,6.0,0.46875,-0.03125,U,C
58,3245408,2024-10-30,0 days,MAPS 3 Headshots,refrezh,9INE,OG,7.0,,23596.0,https://www.hltv.org/stats/players/10610/refrezh,https://www.hltv.org/stats/teams/10278/9ine,https://www.hltv.org/stats/teams/10503/og,10.0,0.72,0.21999999999999997,O,W
59,3245409,2024-10-30,0 days,MAPS 3 Headshots,misutaaa,9INE,OG,8.5,,23596.0,https://www.hltv.org/stats/players/14176/misutaaa,https://www.hltv.org/stats/teams/10278/9ine,https://www.hltv.org/stats/teams/10503/og,22.0,0.4411764705882353,-0.05882352941176472,U,C
60,3245410,2024-10-30,0 days,MAPS 3 Kills,bluewh1te,Aurora Young Blud,ECLOT,13.5,225065.0,,https://www.hltv.org/stats/players/23302/bluewh1te,https://www.hltv.org/stats/teams/12366/aurora-young-blud,https://www.hltv.org/stats/teams/7441/eclot,13.0,0.4838709677419355,-0.016129032258064502,U,C
61,3245411,2024-10-30,0 days,MAPS 3 Kills,m1QUSE,Aurora Young Blud,ECLOT,13.0,225066.0,,https://www.hltv.org/stats/players/22880/m1quse,https://www.hltv.org/stats/teams/12366/aurora-young-blud,https://www.hltv.org/stats/teams/7441/eclot,3.0,0.5,0.0,N,C
62,3245412,2024-10-30,0 days,MAPS 3 Kills,bl1x1,Aurora Young Blud,ECLOT,14.5,224514.0,,https://www.hltv.org/stats/players/22803/bl1x1,https://www.hltv.org/stats/teams/12366/aurora-young-blud,https://www.hltv.org/stats/teams/7441/eclot,7.0,0.40625,-0.09375,U,W
63,3245413,2024-10-30,0 days,MAPS 3 Kills,VILBy,Aurora Young Blud,ECLOT,13.5,225067.0,,https://www.hltv.org/stats/players/23193/vilby,https://www.hltv.org/stats/teams/12366/aurora-young-blud,https://www.hltv.org/stats/teams/7441/eclot,2.0,0.5161290322580645,0.016129032258064502,O,C
64,3245414,2024-10-30,0 days,MAPS 3 Kills,gr1ks,Aurora Young Blud,ECLOT,16.0,221533.0,,https://www.hltv.org/stats/players/22884/gr1ks,https://www.hltv.org/stats/teams/12366/aurora-young-blud,https://www.hltv.org/stats/teams/7441/eclot,8.0,0.5666666666666667,0.06666666666666665,O,C
65,3245415,2024-10-30,0 days,MAPS 3 Kills,kreaz,ECLOT,Aurora Young Blud,14.5,,23753.0,https://www.hltv.org/stats/players/9911/kreaz,https://www.hltv.org/stats/teams/7441/eclot,https://www.hltv.org/stats/teams/12366/aurora-young-blud,15.0,0.2641509433962264,-0.2358490566037736,U,C
66,3245416,2024-10-30,0 days,MAPS 3 Kills,nbqq,ECLOT,Aurora Young Blud,15.0,221910.0,23753.0,https://www.hltv.org/stats/players/19594/nbqq,https://www.hltv.org/stats/teams/7441/eclot,https://www.hltv.org/stats/teams/12366/aurora-young-blud,12.0,0.5094339622641509,0.009433962264150941,O,C
67,3245417,2024-10-30,0 days,MAPS 3 Kills,forsyy,ECLOT,Aurora Young Blud,15.5,168429.0,23753.0,https://www.hltv.org/stats/players/19069/forsyy,https://www.hltv.org/stats/teams/7441/eclot,https://www.hltv.org/stats/teams/12366/aurora-young-blud,14.0,0.46296296296296297,-0.037037037037037035,U,C
68,3245418,2024-10-30,0 days,MAPS 3 Kills,Dytor,ECLOT,Aurora Young Blud,15.5,167681.0,23753.0,https://www.hltv.org/stats/players/19815/dytor,https://www.hltv.org/stats/teams/7441/eclot,https://www.hltv.org/stats/teams/12366/aurora-young-blud,12.0,0.4528301886792453,-0.047169811320754707,U,C
69,3245419,2024-10-30,0 days,MAPS 3 Kills,Blytz,ECLOT,Aurora Young Blud,16.0,,23753.0,https://www.hltv.org/stats/players/12945/blytz,https://www.hltv.org/stats/teams/7441/eclot,https://www.hltv.org/stats/teams/12366/aurora-young-blud,17.0,0.5918367346938775,0.09183673469387754,O,W
70,3245420,2024-10-30,0 days,MAPS 3 Headshots,bluewh1te,Aurora Young Blud,ECLOT,7.5,225065.0,,https://www.hltv.org/stats/players/23302/bluewh1te,https://www.hltv.org/stats/teams/12366/aurora-young-blud,https://www.hltv.org/stats/teams/7441/eclot,10.0,0.5161290322580645,0.016129032258064502,O,C
71,3245421,2024-10-30,0 days,MAPS 3 Headshots,m1QUSE,Aurora Young Blud,ECLOT,6.0,225066.0,,https://www.hltv.org/stats/players/22880/m1quse,https://www.hltv.org/stats/teams/12366/aurora-young-blud,https://www.hltv.org/stats/teams/7441/eclot,2.0,0.6,0.09999999999999998,O,C
72,3245422,2024-10-30,0 days,MAPS 3 Headshots,bl1x1,Aurora Young Blud,ECLOT,8.5,224514.0,,https://www.hltv.org/stats/players/22803/bl1x1,https://www.hltv.org/stats/teams/12366/aurora-young-blud,https://www.hltv.org/stats/teams/7441/eclot,5.0,0.40625,-0.09375,U,W
73,3245423,2024-10-30,0 days,MAPS 3 Headshots,VILBy,Aurora Young Blud,ECLOT,6.5,225067.0,,https://www.hltv.org/stats/players/23193/vilby,https://www.hltv.org/stats/teams/12366/aurora-young-blud,https://www.hltv.org/stats/teams/7441/eclot,2.0,0.3548387096774194,-0.14516129032258063,U,W
74,3245424,2024-10-30,0 days,MAPS 3 Headshots,gr1ks,Aurora Young Blud,ECLOT,5.0,221533.0,,https://www.hltv.org/stats/players/22884/gr1ks,https://www.hltv.org/stats/teams/12366/aurora-young-blud,https://www.hltv.org/stats/teams/7441/eclot,2.0,0.7,0.19999999999999996,O,C
75,3245425,2024-10-30,0 days,MAPS 3 Headshots,kreaz,ECLOT,Aurora Young Blud,6.5,,23753.0,https://www.hltv.org/stats/players/9911/kreaz,https://www.hltv.org/stats/teams/7441/eclot,https://www.hltv.org/stats/teams/12366/aurora-young-blud,5.0,0.4339622641509434,-0.06603773584905659,U,W
76,3245426,2024-10-30,0 days,MAPS 3 Headshots,nbqq,ECLOT,Aurora Young Blud,7.5,221910.0,23753.0,https://www.hltv.org/stats/players/19594/nbqq,https://www.hltv.org/stats/teams/7441/eclot,https://www.hltv.org/stats/teams/12366/aurora-young-blud,7.0,0.4716981132075472,-0.028301886792452824,U,C
77,3245427,2024-10-30,0 days,MAPS 3 Headshots,forsyy,ECLOT,Aurora Young Blud,4.5,168429.0,23753.0,https://www.hltv.org/stats/players/19069/forsyy,https://www.hltv.org/stats/teams/7441/eclot,https://www.hltv.org/stats/teams/12366/aurora-young-blud,6.0,0.46296296296296297,-0.037037037037037035,U,C
78,3245428,2024-10-30,0 days,MAPS 3 Headshots,Dytor,ECLOT,Aurora Young Blud,8.0,167681.0,23753.0,https://www.hltv.org/stats/players/19815/dytor,https://www.hltv.org/stats/teams/7441/eclot,https://www.hltv.org/stats/teams/12366/aurora-young-blud,2.0,0.4339622641509434,-0.06603773584905659,U,W
79,3245429,2024-10-30,0 days,MAPS 3 Headshots,Blytz,ECLOT,Aurora Young Blud,8.5,,23753.0,https://www.hltv.org/stats/players/12945/blytz,https://www.hltv.org/stats/teams/7441/eclot,https://www.hltv.org/stats/teams/12366/aurora-young-blud,12.0,0.5918367346938775,0.09183673469387754,O,W
100,3245482,2024-10-30,0 days,MAPS 3 Kills,Sdaim,GUN5,Into The Breach,15.0,207062.0,29818.0,https://www.hltv.org/stats/players/23047/sdaim,https://www.hltv.org/stats/teams/12471/gun5,https://www.hltv.org/stats/teams/11164/into-the-breach,14.0,0.4864864864864865,-0.013513513513513487,U,C
101,3245483,2024-10-30,0 days,MAPS 3 Kills,xiELO-,GUN5,Into The Breach,17.0,,29818.0,https://www.hltv.org/stats/players/22471/xielo,https://www.hltv.org/stats/teams/12471/gun5,https://www.hltv.org/stats/teams/11164/into-the-breach,26.0,0.41935483870967744,-0.08064516129032256,U,C
102,3245484,2024-10-30,0 days,MAPS 3 Kills,easy,GUN5,Into The Breach,13.5,197517.0,29818.0,https://www.hltv.org/stats/players/23360/easy,https://www.hltv.org/stats/teams/12471/gun5,https://www.hltv.org/stats/teams/11164/into-the-breach,28.0,0.5,0.0,N,C
103,3245485,2024-10-30,0 days,MAPS 3 Kills,SELLTER,GUN5,Into The Breach,13.0,197516.0,29818.0,https://www.hltv.org/stats/players/18670/sellter,https://www.hltv.org/stats/teams/12471/gun5,https://www.hltv.org/stats/teams/11164/into-the-breach,8.0,0.6041666666666666,0.10416666666666663,O,C
104,3245486,2024-10-30,0 days,MAPS 3 Kills,tN1R,GUN5,Into The Breach,17.0,224277.0,29818.0,https://www.hltv.org/stats/players/19808/tn1r,https://www.hltv.org/stats/teams/12471/gun5,https://www.hltv.org/stats/teams/11164/into-the-breach,21.0,0.3191489361702128,-0.18085106382978722,U,C
105,3245487,2024-10-30,0 days,MAPS 3 Kills,juanflatroo,Into The Breach,GUN5,15.0,228129.0,,https://www.hltv.org/stats/players/17147/juanflatroo,https://www.hltv.org/stats/teams/11164/into-the-breach,https://www.hltv.org/stats/teams/12471/gun5,25.0,0.4864864864864865,-0.013513513513513487,U,C
106,3245488,2024-10-30,0 days,MAPS 3 Kills,Keoz,Into The Breach,GUN5,13.5,226509.0,,https://www.hltv.org/stats/players/15117/keoz,https://www.hltv.org/stats/teams/11164/into-the-breach,https://www.hltv.org/stats/teams/12471/gun5,22.0,0.3076923076923077,-0.1923076923076923,U,C
107,3245489,2024-10-30,0 days,MAPS 3 Kills,sinnopsyy,Into The Breach,GUN5,14.0,226510.0,,https://www.hltv.org/stats/players/18120/sinnopsyy,https://www.hltv.org/stats/teams/11164/into-the-breach,https://www.hltv.org/stats/teams/12471/gun5,17.0,0.5135135135135135,0.013513513513513487,O,C
108,3245490,2024-10-30,0 days,MAPS 3 Kills,smooya,Into The Breach,GUN5,15.5,226511.0,,https://www.hltv.org/stats/players/11271/smooya,https://www.hltv.org/stats/teams/11164/into-the-breach,https://www.hltv.org/stats/teams/12471/gun5,27.0,0.625,0.125,O,W
109,3245491,2024-10-30,0 days,MAPS 3 Kills,REDSTAR,Into The Breach,GUN5,14.5,226512.0,,https://www.hltv.org/stats/players/15369/redstar,https://www.hltv.org/stats/teams/11164/into-the-breach,https://www.hltv.org/stats/teams/12471/gun5,15.0,0.6818181818181818,0.18181818181818177,O,W
110,3245509,2024-10-30,0 days,MAPS 3 Headshots,Sdaim,GUN5,Into The Breach,9.0,207062.0,29818.0,https://www.hltv.org/stats/players/23047/sdaim,https://www.hltv.org/stats/teams/12471/gun5,https://www.hltv.org/stats/teams/11164/into-the-breach,8.0,0.40540540540540543,-0.09459459459459457,U,W
111,3245510,2024-10-30,0 days,MAPS 3 Headshots,xiELO-,GUN5,Into The Breach,10.0,,29818.0,https://www.hltv.org/stats/players/22471/xielo,https://www.hltv.org/stats/teams/12471/gun5,https://www.hltv.org/stats/teams/11164/into-the-breach,14.0,0.5161290322580645,0.016129032258064502,O,C
112,3245511,2024-10-30,0 days,MAPS 3 Headshots,easy,GUN5,Into The Breach,4.5,197517.0,29818.0,https://www.hltv.org/stats/players/23360/easy,https://www.hltv.org/stats/teams/12471/gun5,https://www.hltv.org/stats/teams/11164/into-the-breach,7.0,0.375,-0.125,U,C
113,3245513,2024-10-30,0 days,MAPS 3 Headshots,SELLTER,GUN5,Into The Breach,7.0,197516.0,29818.0,https://www.hltv.org/stats/players/18670/sellter,https://www.hltv.org/stats/teams/12471/gun5,https://www.hltv.org/stats/teams/11164/into-the-breach,2.0,0.5,0.0,N,C
114,3245514,2024-10-30,0 days,MAPS 3 Headshots,tN1R,GUN5,Into The Breach,9.5,224277.0,29818.0,https://www.hltv.org/stats/players/19808/tn1r,https://www.hltv.org/stats/teams/12471/gun5,https://www.hltv.org/stats/teams/11164/into-the-breach,10.0,0.3404255319148936,-0.1595744680851064,U,C
115,3245515,2024-10-30,0 days,MAPS 3 Headshots,juanflatroo,Into The Breach,GUN5,8.5,228129.0,,https://www.hltv.org/stats/players/17147/juanflatroo,https://www.hltv.org/stats/teams/11164/into-the-breach,https://www.hltv.org/stats/teams/12471/gun5,12.0,0.4594594594594595,-0.040540540540540515,U,C
116,3245516,2024-10-30,0 days,MAPS 3 Headshots,Keoz,Into The Breach,GUN5,8.0,226509.0,,https://www.hltv.org/stats/players/15117/keoz,https://www.hltv.org/stats/teams/11164/into-the-breach,https://www.hltv.org/stats/teams/12471/gun5,14.0,0.46153846153846156,-0.038461538461538436,U,C
117,3245517,2024-10-30,0 days,MAPS 3 Headshots,sinnopsyy,Into The Breach,GUN5,8.0,226510.0,,https://www.hltv.org/stats/players/18120/sinnopsyy,https://www.hltv.org/stats/teams/11164/into-the-breach,https://www.hltv.org/stats/teams/12471/gun5,10.0,0.5945945945945946,0.09459459459459463,O,W
118,3245518,2024-10-30,0 days,MAPS 3 Headshots,smooya,Into The Breach,GUN5,4.5,226511.0,,https://www.hltv.org/stats/players/11271/smooya,https://www.hltv.org/stats/teams/11164/into-the-breach,https://www.hltv.org/stats/teams/12471/gun5,7.0,0.7916666666666666,0.29166666666666663,O,W
119,3245519,2024-10-30,0 days,MAPS 3 Headshots,REDSTAR,Into The Breach,GUN5,8.0,226512.0,,https://www.hltv.org/stats/players/15369/redstar,https://www.hltv.org/stats/teams/11164/into-the-breach,https://www.hltv.org/stats/teams/12471/gun5,7.0,0.6818181818181818,0.18181818181818177,O,C
140,3245673,2024-10-30,0 days,MAPS 3 Kills,Snax,G2 Esports,Team Liquid,10.5,202915.0,,https://www.hltv.org/stats/players/2553/snax,https://www.hltv.org/stats/teams/5995/g2,https://www.hltv.org/stats/teams/5973/liquid,8.0,0.6071428571428571,0.1071428571428571,O,C
141,3245674,2024-10-30,0 days,MAPS 3 Kills,malbsMd,G2 Esports,Team Liquid,15.5,202914.0,,https://www.hltv.org/stats/players/11617/malbsmd,https://www.hltv.org/stats/teams/5995/g2,https://www.hltv.org/stats/teams/5973/liquid,15.0,0.6206896551724138,0.12068965517241381,O,C
142,3245675,2024-10-30,0 days,MAPS 3 Kills,NiKo,G2 Esports,Team Liquid,15.5,224429.0,,https://www.hltv.org/stats/players/3741/niko,https://www.hltv.org/stats/teams/5995/g2,https://www.hltv.org/stats/teams/5973/liquid,16.0,0.2962962962962963,-0.20370370370370372,U,C
143,3245676,2024-10-30,0 days,MAPS 3 Kills,m0NESY,G2 Esports,Team Liquid,17.0,168733.0,,https://www.hltv.org/stats/players/19230/m0nesy,https://www.hltv.org/stats/teams/5995/g2,https://www.hltv.org/stats/teams/5973/liquid,22.0,0.5384615384615384,0.038461538461538436,O,C
144,3245677,2024-10-30,0 days,MAPS 3 Kills,huNter,G2 Esports,Team Liquid,13.5,,,https://www.hltv.org/stats/players/3972/hunter,https://www.hltv.org/stats/teams/5995/g2,https://www.hltv.org/stats/teams/5973/liquid,11.0,0.48148148148148145,-0.018518518518518545,U,C
145,3245678,2024-10-30,0 days,MAPS 3 Kills,jks,Team Liquid,G2 Esports,13.5,205034.0,,https://www.hltv.org/stats/players/4679/jks,https://www.hltv.org/stats/teams/5973/liquid,https://www.hltv.org/stats/teams/5995/g2,9.0,0.4444444444444444,-0.05555555555555558,U,W
146,3245679,2024-10-30,0 days,MAPS 3 Kills,NAF,Team Liquid,G2 Esports,14.5,169193.0,,https://www.hltv.org/stats/players/8520/naf,https://www.hltv.org/stats/teams/5973/liquid,https://www.hltv.org/stats/teams/5995/g2,14.0,0.5555555555555556,0.05555555555555558,O,C
147,3245680,2024-10-30,0 days,MAPS 3 Kills,ultimate,Team Liquid,G2 Esports,15.5,205033.0,,https://www.hltv.org/stats/players/21763/ultimate,https://www.hltv.org/stats/teams/5973/liquid,https://www.hltv.org/stats/teams/5995/g2,5.0,0.5238095238095238,0.023809523809523836,O,C
148,3245681,2024-10-30,0 days,MAPS 3 Kills,Twistzz,Team Liquid,G2 Esports,14.5,169194.0,,https://www.hltv.org/stats/players/10394/twistzz,https://www.hltv.org/stats/teams/5973/liquid,https://www.hltv.org/stats/teams/5995/g2,17.0,0.5185185185185185,0.01851851851851849,O,C
149,3245682,2024-10-30,0 days,MAPS 3 Kills,YEKINDAR,Team Liquid,G2 Esports,13.0,,,https://www.hltv.org/stats/players/13915/yekindar,https://www.hltv.org/stats/teams/5973/liquid,https://www.hltv.org/stats/teams/5995/g2,11.0,0.5555555555555556,0.05555555555555558,O,C
