,Id,Game Date,Game Time,Stat Type,Player Name,Player Team,Opp,Line Score,Player Id,Team Id,Player URL,Team URL,Opp URL,Actual,Chance %,Edge,Prediction,C/W/N
150,3245683,2024-10-30,0 days,MAPS 3 Headshots,Snax,G2 Esports,Team Liquid,5.0,202915.0,,https://www.hltv.org/stats/players/2553/snax,https://www.hltv.org/stats/teams/5995/g2,https://www.hltv.org/stats/teams/5973/liquid,5.0,0.6785714285714286,0.1785714285714286,O,C
151,3245684,2024-10-30,0 days,MAPS 3 Headshots,malbsMd,G2 Esports,Team Liquid,10.0,202914.0,,https://www.hltv.org/stats/players/11617/malbsmd,https://www.hltv.org/stats/teams/5995/g2,https://www.hltv.org/stats/teams/5973/liquid,11.0,0.6206896551724138,0.12068965517241381,O,W
152,3245685,2024-10-30,0 days,MAPS 3 Headshots,NiKo,G2 Esports,Team Liquid,8.5,224429.0,,https://www.hltv.org/stats/players/3741/niko,https://www.hltv.org/stats/teams/5995/g2,https://www.hltv.org/stats/teams/5973/liquid,6.0,0.48148148148148145,-0.018518518518518545,U,C
153,3245686,2024-10-30,0 days,MAPS 3 Headshots,m0NESY,G2 Esports,Team Liquid,6.5,168733.0,,https://www.hltv.org/stats/players/19230/m0nesy,https://www.hltv.org/stats/teams/5995/g2,https://www.hltv.org/stats/teams/5973/liquid,6.0,0.5769230769230769,0.07692307692307687,O,C
154,3245687,2024-10-30,0 days,MAPS 3 Headshots,huNter,G2 Esports,Team Liquid,6.5,,,https://www.hltv.org/stats/players/3972/hunter,https://www.hltv.org/stats/teams/5995/g2,https://www.hltv.org/stats/teams/5973/liquid,3.0,0.4074074074074074,-0.09259259259259262,U,W
155,3245688,2024-10-30,0 days,MAPS 3 Headshots,jks,Team Liquid,G2 Esports,7.5,205034.0,,https://www.hltv.org/stats/players/4679/jks,https://www.hltv.org/stats/teams/5973/liquid,https://www.hltv.org/stats/teams/5995/g2,5.0,0.5555555555555556,0.05555555555555558,O,C
156,3245689,2024-10-30,0 days,MAPS 3 Headshots,NAF,Team Liquid,G2 Esports,7.5,169193.0,,https://www.hltv.org/stats/players/8520/naf,https://www.hltv.org/stats/teams/5973/liquid,https://www.hltv.org/stats/teams/5995/g2,4.0,0.5185185185185185,0.01851851851851849,O,C
157,3245690,2024-10-30,0 days,MAPS 3 Headshots,ultimate,Team Liquid,G2 Esports,5.5,205033.0,,https://www.hltv.org/stats/players/21763/ultimate,https://www.hltv.org/stats/teams/5973/liquid,https://www.hltv.org/stats/teams/5995/g2,1.0,0.6190476190476191,0.11904761904761907,O,C
158,3245691,2024-10-30,0 days,MAPS 3 Headshots,Twistzz,Team Liquid,G2 Esports,8.5,169194.0,,https://www.hltv.org/stats/players/10394/twistzz,https://www.hltv.org/stats/teams/5973/liquid,https://www.hltv.org/stats/teams/5995/g2,14.0,0.5185185185185185,0.01851851851851849,O,C
159,3245692,2024-10-30,0 days,MAPS 3 Headshots,YEKINDAR,Team Liquid,G2 Esports,7.5,,,https://www.hltv.org/stats/players/13915/yekindar,https://www.hltv.org/stats/teams/5973/liquid,https://www.hltv.org/stats/teams/5995/g2,9.0,0.5925925925925926,0.09259259259259256,O,W
160,3245996,2024-10-30,0 days,MAPS 1-2 Kills,shalfey,9 Pandas,Johnny Speeds ,30.0,198802.0,23590.0,https://www.hltv.org/stats/players/17011/shalfey,https://www.hltv.org/stats/teams/11883/9-pandas,https://www.hltv.org/stats/teams/12604/johnny-speeds,29.0,0.5205479452054794,0.020547945205479423,O,C
161,3245997,2024-10-30,0 days,MAPS 1-2 Kills,d1Ledez,9 Pandas,Johnny Speeds ,32.5,168440.0,23590.0,https://www.hltv.org/stats/players/20357/d1ledez,https://www.hltv.org/stats/teams/11883/9-pandas,https://www.hltv.org/stats/teams/12604/johnny-speeds,32.0,0.35294117647058826,-0.14705882352941174,U,W
162,3245998,2024-10-30,0 days,MAPS 1-2 Kills,glowiing,9 Pandas,Johnny Speeds ,29.5,224513.0,23590.0,https://www.hltv.org/stats/players/17508/glowiing,https://www.hltv.org/stats/teams/11883/9-pandas,https://www.hltv.org/stats/teams/12604/johnny-speeds,23.0,0.4823529411764706,-0.017647058823529405,U,C
163,3245999,2024-10-30,0 days,MAPS 1-2 Kills,iDISBALANCE,9 Pandas,Johnny Speeds ,28.5,227721.0,23590.0,https://www.hltv.org/stats/players/14273/idisbalance,https://www.hltv.org/stats/teams/11883/9-pandas,https://www.hltv.org/stats/teams/12604/johnny-speeds,25.0,0.4588235294117647,-0.041176470588235314,U,C
164,3246000,2024-10-30,0 days,MAPS 1-2 Kills,r3salt,9 Pandas,Johnny Speeds ,31.5,207721.0,23590.0,https://www.hltv.org/stats/players/20709/r3salt,https://www.hltv.org/stats/teams/11883/9-pandas,https://www.hltv.org/stats/teams/12604/johnny-speeds,50.0,0.43478260869565216,-0.06521739130434784,U,C
165,3246001,2024-10-30,0 days,MAPS 1-2 Kills,hampus,Johnny Speeds,9 Pandas ,30.5,224435.0,29945.0,https://www.hltv.org/stats/players/9766/hampus,https://www.hltv.org/stats/teams/12604/johnny-speeds,https://www.hltv.org/stats/teams/11883/9-pandas,29.0,0.5188679245283019,0.018867924528301883,O,C
166,3246002,2024-10-30,0 days,MAPS 1-2 Kills,draken,Johnny Speeds,9 Pandas ,30.0,193470.0,29945.0,https://www.hltv.org/stats/players/9255/draken,https://www.hltv.org/stats/teams/12604/johnny-speeds,https://www.hltv.org/stats/teams/11883/9-pandas,27.0,0.5662650602409639,0.0662650602409639,O,C
167,3246003,2024-10-30,0 days,MAPS 1-2 Kills,spooke,Johnny Speeds,9 Pandas ,33.0,224519.0,29945.0,https://www.hltv.org/stats/players/19064/spooke,https://www.hltv.org/stats/teams/12604/johnny-speeds,https://www.hltv.org/stats/teams/11883/9-pandas,17.0,0.6046511627906976,0.10465116279069764,O,C
168,3246004,2024-10-30,0 days,MAPS 1-2 Kills,bobeksde,Johnny Speeds,9 Pandas ,30.0,221088.0,29945.0,https://www.hltv.org/stats/players/21159/bobeksde,https://www.hltv.org/stats/teams/12604/johnny-speeds,https://www.hltv.org/stats/teams/11883/9-pandas,21.0,0.5421686746987951,0.04216867469879515,O,C
169,3246005,2024-10-30,0 days,MAPS 1-2 Kills,Ro1f,Johnny Speeds,9 Pandas ,25.5,193466.0,29945.0,https://www.hltv.org/stats/players/21012/ro1f,https://www.hltv.org/stats/teams/12604/johnny-speeds,https://www.hltv.org/stats/teams/11883/9-pandas,21.0,0.5421686746987951,0.04216867469879515,O,C
170,3246006,2024-10-30,0 days,MAPS 1-2 Headshots,shalfey,9 Pandas,Johnny Speeds ,14.0,198802.0,23590.0,https://www.hltv.org/stats/players/17011/shalfey,https://www.hltv.org/stats/teams/11883/9-pandas,https://www.hltv.org/stats/teams/12604/johnny-speeds,12.0,0.5616438356164384,0.06164383561643838,O,C
171,3246007,2024-10-30,0 days,MAPS 1-2 Headshots,d1Ledez,9 Pandas,Johnny Speeds ,20.0,168440.0,23590.0,https://www.hltv.org/stats/players/20357/d1ledez,https://www.hltv.org/stats/teams/11883/9-pandas,https://www.hltv.org/stats/teams/12604/johnny-speeds,23.0,0.3764705882352941,-0.12352941176470589,U,C
172,3246008,2024-10-30,0 days,MAPS 1-2 Headshots,glowiing,9 Pandas,Johnny Speeds ,17.0,224513.0,23590.0,https://www.hltv.org/stats/players/17508/glowiing,https://www.hltv.org/stats/teams/11883/9-pandas,https://www.hltv.org/stats/teams/12604/johnny-speeds,17.0,0.5058823529411764,0.00588235294117645,O,C
173,3246009,2024-10-30,0 days,MAPS 1-2 Headshots,iDISBALANCE,9 Pandas,Johnny Speeds ,8.0,227721.0,23590.0,https://www.hltv.org/stats/players/14273/idisbalance,https://www.hltv.org/stats/teams/11883/9-pandas,https://www.hltv.org/stats/teams/12604/johnny-speeds,6.0,0.5529411764705883,0.05294117647058827,O,C
174,3246010,2024-10-30,0 days,MAPS 1-2 Headshots,r3salt,9 Pandas,Johnny Speeds ,19.0,207721.0,23590.0,https://www.hltv.org/stats/players/20709/r3salt,https://www.hltv.org/stats/teams/11883/9-pandas,https://www.hltv.org/stats/teams/12604/johnny-speeds,31.0,0.5652173913043478,0.06521739130434778,O,W
175,3246011,2024-10-30,0 days,MAPS 1-2 Headshots,hampus,Johnny Speeds,9 Pandas ,13.0,224435.0,29945.0,https://www.hltv.org/stats/players/9766/hampus,https://www.hltv.org/stats/teams/12604/johnny-speeds,https://www.hltv.org/stats/teams/11883/9-pandas,16.0,0.5094339622641509,0.009433962264150941,O,C
176,3246012,2024-10-30,0 days,MAPS 1-2 Headshots,draken,Johnny Speeds,9 Pandas ,9.5,193470.0,29945.0,https://www.hltv.org/stats/players/9255/draken,https://www.hltv.org/stats/teams/12604/johnny-speeds,https://www.hltv.org/stats/teams/11883/9-pandas,9.0,0.5662650602409639,0.0662650602409639,O,C
177,3246013,2024-10-30,0 days,MAPS 1-2 Headshots,spooke,Johnny Speeds,9 Pandas ,18.0,224519.0,29945.0,https://www.hltv.org/stats/players/19064/spooke,https://www.hltv.org/stats/teams/12604/johnny-speeds,https://www.hltv.org/stats/teams/11883/9-pandas,10.0,0.6395348837209303,0.13953488372093026,O,C
178,3246014,2024-10-30,0 days,MAPS 1-2 Headshots,bobeksde,Johnny Speeds,9 Pandas ,17.0,221088.0,29945.0,https://www.hltv.org/stats/players/21159/bobeksde,https://www.hltv.org/stats/teams/12604/johnny-speeds,https://www.hltv.org/stats/teams/11883/9-pandas,14.0,0.6265060240963856,0.12650602409638556,O,C
179,3246015,2024-10-30,0 days,MAPS 1-2 Headshots,Ro1f,Johnny Speeds,9 Pandas ,14.5,193466.0,29945.0,https://www.hltv.org/stats/players/21012/ro1f,https://www.hltv.org/stats/teams/12604/johnny-speeds,https://www.hltv.org/stats/teams/11883/9-pandas,15.0,0.5662650602409639,0.0662650602409639,O,W
180,3246016,2024-10-30,0 days,MAPS 1-2 Kills,cmtry,NAVI Junior,CYBERSHOKE ,30.5,198755.0,23597.0,https://www.hltv.org/stats/players/22674/cmtry,https://www.hltv.org/stats/teams/10371/navi-junior,https://www.hltv.org/stats/teams/12380/cybershoke,20.0,0.43478260869565216,-0.06521739130434784,U,W
181,3246017,2024-10-30,0 days,MAPS 1-2 Kills,Dem0N,NAVI Junior,CYBERSHOKE ,29.0,167300.0,23597.0,https://www.hltv.org/stats/players/20584/dem0n,https://www.hltv.org/stats/teams/10371/navi-junior,https://www.hltv.org/stats/teams/12380/cybershoke,32.0,0.40384615384615385,-0.09615384615384615,U,C
182,3246018,2024-10-30,0 days,MAPS 1-2 Kills,makazze,NAVI Junior,CYBERSHOKE ,33.0,166790.0,23597.0,https://www.hltv.org/stats/players/22673/makazze,https://www.hltv.org/stats/teams/10371/navi-junior,https://www.hltv.org/stats/teams/12380/cybershoke,30.0,0.5625,0.0625,O,C
183,3246019,2024-10-30,0 days,MAPS 1-2 Kills,krabeni,NAVI Junior,CYBERSHOKE ,31.5,167054.0,23597.0,https://www.hltv.org/stats/players/22203/krabeni,https://www.hltv.org/stats/teams/10371/navi-junior,https://www.hltv.org/stats/teams/12380/cybershoke,24.0,0.5272727272727272,0.027272727272727226,O,C
184,3246020,2024-10-30,0 days,MAPS 1-2 Kills,dziugss,NAVI Junior,CYBERSHOKE ,27.5,198754.0,23597.0,https://www.hltv.org/stats/players/23553/dziugss,https://www.hltv.org/stats/teams/10371/navi-junior,https://www.hltv.org/stats/teams/12380/cybershoke,23.0,0.5,0.0,N,C
185,3246021,2024-10-30,0 days,MAPS 1-2 Kills,FenomeN,CYBERSHOKE,NAVI Junior ,29.5,199422.0,31210.0,https://www.hltv.org/stats/players/22879/fenomen,https://www.hltv.org/stats/teams/12380/cybershoke,https://www.hltv.org/stats/teams/10371/navi-junior,23.0,0.5238095238095238,0.023809523809523836,O,C
186,3246022,2024-10-30,0 days,MAPS 1-2 Kills,lov1kus,CYBERSHOKE,NAVI Junior ,30.0,199423.0,31210.0,https://www.hltv.org/stats/players/20948/lov1kus,https://www.hltv.org/stats/teams/12380/cybershoke,https://www.hltv.org/stats/teams/10371/navi-junior,16.0,0.524390243902439,0.024390243902439046,O,C
188,3246024,2024-10-30,0 days,MAPS 1-2 Kills,notineki,CYBERSHOKE,NAVI Junior ,28.5,199426.0,31210.0,https://www.hltv.org/stats/players/21710/notineki,https://www.hltv.org/stats/teams/12380/cybershoke,https://www.hltv.org/stats/teams/10371/navi-junior,14.0,0.5054945054945055,0.005494505494505475,O,C
189,3246025,2024-10-30,0 days,MAPS 1-2 Kills,levantino,CYBERSHOKE,NAVI Junior ,26.5,,31210.0,https://www.hltv.org/stats/players/24286/levantino,https://www.hltv.org/stats/teams/12380/cybershoke,https://www.hltv.org/stats/teams/10371/navi-junior,13.0,0.6666666666666666,0.16666666666666663,O,C
190,3246026,2024-10-30,0 days,MAPS 1-2 Headshots,cmtry,NAVI Junior,CYBERSHOKE ,11.0,198755.0,23597.0,https://www.hltv.org/stats/players/22674/cmtry,https://www.hltv.org/stats/teams/10371/navi-junior,https://www.hltv.org/stats/teams/12380/cybershoke,9.0,0.45652173913043476,-0.043478260869565244,U,C
191,3246027,2024-10-30,0 days,MAPS 1-2 Headshots,Dem0N,NAVI Junior,CYBERSHOKE ,19.0,167300.0,23597.0,https://www.hltv.org/stats/players/20584/dem0n,https://www.hltv.org/stats/teams/10371/navi-junior,https://www.hltv.org/stats/teams/12380/cybershoke,22.0,0.5192307692307693,0.019230769230769273,O,C
192,3246028,2024-10-30,0 days,MAPS 1-2 Headshots,makazze,NAVI Junior,CYBERSHOKE ,17.5,166790.0,23597.0,https://www.hltv.org/stats/players/22673/makazze,https://www.hltv.org/stats/teams/10371/navi-junior,https://www.hltv.org/stats/teams/12380/cybershoke,19.0,0.5833333333333334,0.08333333333333337,O,W
193,3246029,2024-10-30,0 days,MAPS 1-2 Headshots,krabeni,NAVI Junior,CYBERSHOKE ,18.5,167054.0,23597.0,https://www.hltv.org/stats/players/22203/krabeni,https://www.hltv.org/stats/teams/10371/navi-junior,https://www.hltv.org/stats/teams/12380/cybershoke,11.0,0.4909090909090909,-0.009090909090909094,U,C
194,3246030,2024-10-30,0 days,MAPS 1-2 Headshots,dziugss,NAVI Junior,CYBERSHOKE ,15.0,198754.0,23597.0,https://www.hltv.org/stats/players/23553/dziugss,https://www.hltv.org/stats/teams/10371/navi-junior,https://www.hltv.org/stats/teams/12380/cybershoke,11.0,0.6041666666666666,0.10416666666666663,O,C
195,3246031,2024-10-30,0 days,MAPS 1-2 Headshots,FenomeN,CYBERSHOKE,NAVI Junior ,8.0,199422.0,31210.0,https://www.hltv.org/stats/players/22879/fenomen,https://www.hltv.org/stats/teams/12380/cybershoke,https://www.hltv.org/stats/teams/10371/navi-junior,4.0,0.6904761904761905,0.19047619047619047,O,C
196,3246032,2024-10-30,0 days,MAPS 1-2 Headshots,lov1kus,CYBERSHOKE,NAVI Junior ,13.0,199423.0,31210.0,https://www.hltv.org/stats/players/20948/lov1kus,https://www.hltv.org/stats/teams/12380/cybershoke,https://www.hltv.org/stats/teams/10371/navi-junior,9.0,0.524390243902439,0.024390243902439046,O,C
198,3246034,2024-10-30,0 days,MAPS 1-2 Headshots,notineki,CYBERSHOKE,NAVI Junior ,15.0,199426.0,31210.0,https://www.hltv.org/stats/players/21710/notineki,https://www.hltv.org/stats/teams/12380/cybershoke,https://www.hltv.org/stats/teams/10371/navi-junior,9.0,0.5384615384615384,0.038461538461538436,O,C
199,3246035,2024-10-30,0 days,MAPS 1-2 Headshots,levantino,CYBERSHOKE,NAVI Junior ,15.5,,31210.0,https://www.hltv.org/stats/players/24286/levantino,https://www.hltv.org/stats/teams/12380/cybershoke,https://www.hltv.org/stats/teams/10371/navi-junior,7.0,0.5396825396825397,0.03968253968253965,O,C
200,3246036,2024-10-30,0 days,MAPS 1-2 Kills,juanflatroo,Into the Breach,Permitta,31.5,228129.0,,https://www.hltv.org/stats/players/17147/juanflatroo,https://www.hltv.org/stats/teams/11164/into-the-breach,https://www.hltv.org/stats/teams/12009/permitta,37.0,0.5125,0.012499999999999956,O,C
201,3246037,2024-10-30,0 days,MAPS 1-2 Kills,Keoz,Into the Breach,Permitta,27.0,226509.0,,https://www.hltv.org/stats/players/15117/keoz,https://www.hltv.org/stats/teams/11164/into-the-breach,https://www.hltv.org/stats/teams/12009/permitta,30.0,0.4838709677419355,-0.016129032258064502,U,C
202,3246038,2024-10-30,0 days,MAPS 1-2 Kills,sinnopsyy,Into the Breach,Permitta,29.0,226510.0,,https://www.hltv.org/stats/players/18120/sinnopsyy,https://www.hltv.org/stats/teams/11164/into-the-breach,https://www.hltv.org/stats/teams/12009/permitta,24.0,0.5542168674698795,0.054216867469879526,O,C
203,3246039,2024-10-30,0 days,MAPS 1-2 Kills,smooya,Into the Breach,Permitta,32.5,226511.0,,https://www.hltv.org/stats/players/11271/smooya,https://www.hltv.org/stats/teams/11164/into-the-breach,https://www.hltv.org/stats/teams/12009/permitta,38.0,0.5714285714285714,0.0714285714285714,O,W
204,3246040,2024-10-30,0 days,MAPS 1-2 Kills,REDSTAR,Into the Breach,Permitta,31.0,226512.0,,https://www.hltv.org/stats/players/15369/redstar,https://www.hltv.org/stats/teams/11164/into-the-breach,https://www.hltv.org/stats/teams/12009/permitta,25.0,0.5517241379310345,0.051724137931034475,O,C
205,3246041,2024-10-30,0 days,MAPS 1-2 Kills,bnox,Permitta,Into the Breach ,31.5,,,https://www.hltv.org/stats/players/20309/bnox,https://www.hltv.org/stats/teams/12009/permitta,https://www.hltv.org/stats/teams/11164/into-the-breach,29.0,0.5086705202312138,0.00867052023121384,O,C
206,3246042,2024-10-30,0 days,MAPS 1-2 Kills,mASKED,Permitta,Into the Breach ,25.5,225407.0,,https://www.hltv.org/stats/players/21142/masked,https://www.hltv.org/stats/teams/12009/permitta,https://www.hltv.org/stats/teams/11164/into-the-breach,12.0,0.5664739884393064,0.06647398843930641,O,C
207,3246043,2024-10-30,0 days,MAPS 1-2 Kills,maaryy,Permitta,Into the Breach ,28.0,225408.0,,https://www.hltv.org/stats/players/20284/maaryy,https://www.hltv.org/stats/teams/12009/permitta,https://www.hltv.org/stats/teams/11164/into-the-breach,32.0,0.5146198830409356,0.014619883040935644,O,C
208,3246044,2024-10-30,0 days,MAPS 1-2 Kills,tomiko,Permitta,Into the Breach ,30.5,222370.0,,https://www.hltv.org/stats/players/20283/tomiko,https://www.hltv.org/stats/teams/12009/permitta,https://www.hltv.org/stats/teams/11164/into-the-breach,21.0,0.6416666666666667,0.14166666666666672,O,C
209,3246045,2024-10-30,0 days,MAPS 1-2 Kills,fr3nd,Permitta,Into the Breach ,28.5,,,https://www.hltv.org/stats/players/20018/fr3nd,https://www.hltv.org/stats/teams/12009/permitta,https://www.hltv.org/stats/teams/11164/into-the-breach,26.0,0.5614035087719298,0.06140350877192979,O,C
210,3246046,2024-10-30,0 days,MAPS 1-2 Headshots,juanflatroo,Into the Breach,Permitta,18.0,228129.0,,https://www.hltv.org/stats/players/17147/juanflatroo,https://www.hltv.org/stats/teams/11164/into-the-breach,https://www.hltv.org/stats/teams/12009/permitta,25.0,0.675,0.17500000000000004,O,W
211,3246047,2024-10-30,0 days,MAPS 1-2 Headshots,Keoz,Into the Breach,Permitta,16.5,226509.0,,https://www.hltv.org/stats/players/15117/keoz,https://www.hltv.org/stats/teams/11164/into-the-breach,https://www.hltv.org/stats/teams/12009/permitta,20.0,0.45161290322580644,-0.04838709677419356,U,C
212,3246048,2024-10-30,0 days,MAPS 1-2 Headshots,sinnopsyy,Into the Breach,Permitta,16.5,226510.0,,https://www.hltv.org/stats/players/18120/sinnopsyy,https://www.hltv.org/stats/teams/11164/into-the-breach,https://www.hltv.org/stats/teams/12009/permitta,14.0,0.5301204819277109,0.030120481927710885,O,C
213,3246049,2024-10-30,0 days,MAPS 1-2 Headshots,smooya,Into the Breach,Permitta,10.0,226511.0,,https://www.hltv.org/stats/players/11271/smooya,https://www.hltv.org/stats/teams/11164/into-the-breach,https://www.hltv.org/stats/teams/12009/permitta,12.0,0.5535714285714286,0.0535714285714286,O,W
214,3246050,2024-10-30,0 days,MAPS 1-2 Headshots,REDSTAR,Into the Breach,Permitta,17.0,226512.0,,https://www.hltv.org/stats/players/15369/redstar,https://www.hltv.org/stats/teams/11164/into-the-breach,https://www.hltv.org/stats/teams/12009/permitta,15.0,0.5344827586206896,0.03448275862068961,O,C
215,3246051,2024-10-30,0 days,MAPS 1-2 Headshots,bnox,Permitta,Into the Breach ,17.5,,,https://www.hltv.org/stats/players/20309/bnox,https://www.hltv.org/stats/teams/12009/permitta,https://www.hltv.org/stats/teams/11164/into-the-breach,19.0,0.44508670520231214,-0.05491329479768786,U,C
216,3246052,2024-10-30,0 days,MAPS 1-2 Headshots,mASKED,Permitta,Into the Breach ,11.0,225407.0,,https://www.hltv.org/stats/players/21142/masked,https://www.hltv.org/stats/teams/12009/permitta,https://www.hltv.org/stats/teams/11164/into-the-breach,5.0,0.5491329479768786,0.049132947976878616,O,C
217,3246053,2024-10-30,0 days,MAPS 1-2 Headshots,maaryy,Permitta,Into the Breach ,14.5,225408.0,,https://www.hltv.org/stats/players/20284/maaryy,https://www.hltv.org/stats/teams/12009/permitta,https://www.hltv.org/stats/teams/11164/into-the-breach,15.0,0.47953216374269003,-0.020467836257309968,U,C
