,Id,Game Date,Game Time,Stat Type,Player Name,Player Team,Opp,Line Score,Player Id,Team Id,Player URL,Team URL,Opp URL,Actual,Chance %,Edge,Prediction,C/W/N
218,3246054,2024-10-30,0 days,MAPS 1-2 Headshots,tomiko,Permitta,Into the Breach ,18.0,222370.0,,https://www.hltv.org/stats/players/20283/tomiko,https://www.hltv.org/stats/teams/12009/permitta,https://www.hltv.org/stats/teams/11164/into-the-breach,16.0,0.675,0.17500000000000004,O,C
219,3246055,2024-10-30,0 days,MAPS 1-2 Headshots,fr3nd,Permitta,Into the Breach ,9.5,,,https://www.hltv.org/stats/players/20018/fr3nd,https://www.hltv.org/stats/teams/12009/permitta,https://www.hltv.org/stats/teams/11164/into-the-breach,10.0,0.6491228070175439,0.14912280701754388,O,W
308,3253921,2024-10-30,0 days,MAPS 1-2 Kills,kyousuke,Spirit Academy,NAVI Junior,36.5,207755.0,23656.0,https://www.hltv.org/stats/players/24177/kyousuke,https://www.hltv.org/stats/teams/7900/spirit-academy,https://www.hltv.org/stats/teams/10371/navi-junior,34.0,0.43243243243243246,-0.06756756756756754,U,W
309,3253922,2024-10-30,0 days,MAPS 1-2 Kills,syph0,Spirit Academy,NAVI Junior,31.5,207756.0,23656.0,https://www.hltv.org/stats/players/23319/syph0,https://www.hltv.org/stats/teams/7900/spirit-academy,https://www.hltv.org/stats/teams/10371/navi-junior,23.0,0.2972972972972973,-0.2027027027027027,U,W
310,3253923,2024-10-30,0 days,MAPS 1-2 Kills,alkarenn,Spirit Academy,NAVI Junior,28.5,207757.0,23656.0,https://www.hltv.org/stats/players/23600/alkarenn,https://www.hltv.org/stats/teams/7900/spirit-academy,https://www.hltv.org/stats/teams/10371/navi-junior,18.0,0.46153846153846156,-0.038461538461538436,U,C
311,3253924,2024-10-30,0 days,MAPS 1-2 Kills,Mokuj1n,Spirit Academy,NAVI Junior,27.5,207758.0,23656.0,https://www.hltv.org/stats/players/24176/mokuj1n,https://www.hltv.org/stats/teams/7900/spirit-academy,https://www.hltv.org/stats/teams/10371/navi-junior,16.0,0.4594594594594595,-0.040540540540540515,U,C
312,3253925,2024-10-30,0 days,MAPS 1-2 Kills,robo,Spirit Academy,NAVI Junior,26.5,207754.0,23656.0,https://www.hltv.org/stats/players/22864/robo,https://www.hltv.org/stats/teams/7900/spirit-academy,https://www.hltv.org/stats/teams/10371/navi-junior,21.0,0.45714285714285713,-0.04285714285714287,U,C
313,3253926,2024-10-30,0 days,MAPS 1-2 Kills,makazze,NAVI Junior,Spirit Academy,32.5,166790.0,23597.0,https://www.hltv.org/stats/players/22673/makazze,https://www.hltv.org/stats/teams/10371/navi-junior,https://www.hltv.org/stats/teams/7900/spirit-academy,30.0,0.5625,0.0625,O,C
314,3253927,2024-10-30,0 days,MAPS 1-2 Kills,krabeni,NAVI Junior,Spirit Academy,31.5,167054.0,23597.0,https://www.hltv.org/stats/players/22203/krabeni,https://www.hltv.org/stats/teams/10371/navi-junior,https://www.hltv.org/stats/teams/7900/spirit-academy,40.0,0.5272727272727272,0.027272727272727226,O,C
315,3253928,2024-10-30,0 days,MAPS 1-2 Kills,cmtry,NAVI Junior,Spirit Academy,28.5,198755.0,23597.0,https://www.hltv.org/stats/players/22674/cmtry,https://www.hltv.org/stats/teams/10371/navi-junior,https://www.hltv.org/stats/teams/7900/spirit-academy,31.0,0.5869565217391305,0.08695652173913049,O,W
316,3253929,2024-10-30,0 days,MAPS 1-2 Kills,Dem0N,NAVI Junior,Spirit Academy,28.0,167300.0,23597.0,https://www.hltv.org/stats/players/20584/dem0n,https://www.hltv.org/stats/teams/10371/navi-junior,https://www.hltv.org/stats/teams/7900/spirit-academy,29.0,0.4423076923076923,-0.05769230769230771,U,C
317,3253930,2024-10-30,0 days,MAPS 1-2 Kills,dziugss,NAVI Junior,Spirit Academy,26.5,198754.0,23597.0,https://www.hltv.org/stats/players/23553/dziugss,https://www.hltv.org/stats/teams/10371/navi-junior,https://www.hltv.org/stats/teams/7900/spirit-academy,28.0,0.6041666666666666,0.10416666666666663,O,W
318,3253931,2024-10-30,0 days,MAPS 1-2 Headshots,kyousuke,Spirit Academy,NAVI Junior,20.0,207755.0,23656.0,https://www.hltv.org/stats/players/24177/kyousuke,https://www.hltv.org/stats/teams/7900/spirit-academy,https://www.hltv.org/stats/teams/10371/navi-junior,21.0,0.5135135135135135,0.013513513513513487,O,C
319,3253932,2024-10-30,0 days,MAPS 1-2 Headshots,syph0,Spirit Academy,NAVI Junior,19.0,207756.0,23656.0,https://www.hltv.org/stats/players/23319/syph0,https://www.hltv.org/stats/teams/7900/spirit-academy,https://www.hltv.org/stats/teams/10371/navi-junior,17.0,0.35135135135135137,-0.14864864864864863,U,W
320,3253933,2024-10-30,0 days,MAPS 1-2 Headshots,alkarenn,Spirit Academy,NAVI Junior,8.5,207757.0,23656.0,https://www.hltv.org/stats/players/23600/alkarenn,https://www.hltv.org/stats/teams/7900/spirit-academy,https://www.hltv.org/stats/teams/10371/navi-junior,4.0,0.5128205128205128,0.012820512820512775,O,C
321,3253934,2024-10-30,0 days,MAPS 1-2 Headshots,Mokuj1n,Spirit Academy,NAVI Junior,15.0,207758.0,23656.0,https://www.hltv.org/stats/players/24176/mokuj1n,https://www.hltv.org/stats/teams/7900/spirit-academy,https://www.hltv.org/stats/teams/10371/navi-junior,11.0,0.5945945945945946,0.09459459459459463,O,C
322,3253935,2024-10-30,0 days,MAPS 1-2 Headshots,robo,Spirit Academy,NAVI Junior,13.5,207754.0,23656.0,https://www.hltv.org/stats/players/22864/robo,https://www.hltv.org/stats/teams/7900/spirit-academy,https://www.hltv.org/stats/teams/10371/navi-junior,14.0,0.5714285714285714,0.0714285714285714,O,W
323,3253936,2024-10-30,0 days,MAPS 1-2 Headshots,makazze,NAVI Junior,Spirit Academy,17.5,166790.0,23597.0,https://www.hltv.org/stats/players/22673/makazze,https://www.hltv.org/stats/teams/10371/navi-junior,https://www.hltv.org/stats/teams/7900/spirit-academy,16.0,0.5833333333333334,0.08333333333333337,O,C
324,3253937,2024-10-30,0 days,MAPS 1-2 Headshots,krabeni,NAVI Junior,Spirit Academy,18.0,167054.0,23597.0,https://www.hltv.org/stats/players/22203/krabeni,https://www.hltv.org/stats/teams/10371/navi-junior,https://www.hltv.org/stats/teams/7900/spirit-academy,18.0,0.5272727272727272,0.027272727272727226,O,C
325,3253938,2024-10-30,0 days,MAPS 1-2 Headshots,cmtry,NAVI Junior,Spirit Academy,11.0,198755.0,23597.0,https://www.hltv.org/stats/players/22674/cmtry,https://www.hltv.org/stats/teams/10371/navi-junior,https://www.hltv.org/stats/teams/7900/spirit-academy,9.0,0.45652173913043476,-0.043478260869565244,U,C
326,3253939,2024-10-30,0 days,MAPS 1-2 Headshots,Dem0N,NAVI Junior,Spirit Academy,18.5,167300.0,23597.0,https://www.hltv.org/stats/players/20584/dem0n,https://www.hltv.org/stats/teams/10371/navi-junior,https://www.hltv.org/stats/teams/7900/spirit-academy,23.0,0.5192307692307693,0.019230769230769273,O,C
327,3253940,2024-10-30,0 days,MAPS 1-2 Headshots,dziugss,NAVI Junior,Spirit Academy,15.5,198754.0,23597.0,https://www.hltv.org/stats/players/23553/dziugss,https://www.hltv.org/stats/teams/10371/navi-junior,https://www.hltv.org/stats/teams/7900/spirit-academy,15.0,0.4791666666666667,-0.020833333333333315,U,C
348,3255171,2024-10-31,0 days,MAPS 1-2 Kills,flameZ,Team Vitality,Team Liquid,29.5,168894.0,,https://www.hltv.org/stats/players/16693/flamez,https://www.hltv.org/stats/teams/9565/vitality,https://www.hltv.org/stats/teams/5973/liquid,25.0,0.5106382978723404,0.010638297872340385,O,C
349,3255172,2024-10-31,0 days,MAPS 1-2 Kills,Spinx,Team Vitality,Team Liquid,31.5,228195.0,,https://www.hltv.org/stats/players/18221/spinx,https://www.hltv.org/stats/teams/9565/vitality,https://www.hltv.org/stats/teams/5973/liquid,28.0,0.5957446808510638,0.0957446808510638,O,C
350,3255173,2024-10-31,0 days,MAPS 1-2 Kills,JACKZ,Team Vitality,Team Liquid,27.5,213661.0,,https://www.hltv.org/stats/players/284/jackz,https://www.hltv.org/stats/teams/9565/vitality,https://www.hltv.org/stats/teams/5973/liquid,21.0,0.6428571428571429,0.1428571428571429,O,C
351,3255174,2024-10-31,0 days,MAPS 1-2 Kills,apEX,Team Vitality,Team Liquid,24.5,169191.0,,https://www.hltv.org/stats/players/7322/apex,https://www.hltv.org/stats/teams/9565/vitality,https://www.hltv.org/stats/teams/5973/liquid,19.0,0.5918367346938775,0.09183673469387754,O,C
352,3255175,2024-10-31,0 days,MAPS 1-2 Kills,ZywOo,Team Vitality,Team Liquid,36.5,169189.0,,https://www.hltv.org/stats/players/11893/zywoo,https://www.hltv.org/stats/teams/9565/vitality,https://www.hltv.org/stats/teams/5973/liquid,30.0,0.5531914893617021,0.05319148936170215,O,C
353,3255176,2024-10-31,0 days,MAPS 1-2 Kills,ultimate,Team Liquid,Team Vitality,28.5,205033.0,,https://www.hltv.org/stats/players/21763/ultimate,https://www.hltv.org/stats/teams/5973/liquid,https://www.hltv.org/stats/teams/9565/vitality,25.0,0.5849056603773585,0.08490566037735847,O,C
354,3255177,2024-10-31,0 days,MAPS 1-2 Kills,Twistzz,Team Liquid,Team Vitality,29.5,169194.0,,https://www.hltv.org/stats/players/10394/twistzz,https://www.hltv.org/stats/teams/5973/liquid,https://www.hltv.org/stats/teams/9565/vitality,22.0,0.5967741935483871,0.09677419354838712,O,C
355,3255178,2024-10-31,0 days,MAPS 1-2 Kills,YEKINDAR,Team Liquid,Team Vitality,24.5,,,https://www.hltv.org/stats/players/13915/yekindar,https://www.hltv.org/stats/teams/5973/liquid,https://www.hltv.org/stats/teams/9565/vitality,21.0,0.6935483870967742,0.19354838709677424,O,C
356,3255179,2024-10-31,0 days,MAPS 1-2 Kills,jks,Team Liquid,Team Vitality,27.0,205034.0,,https://www.hltv.org/stats/players/4679/jks,https://www.hltv.org/stats/teams/5973/liquid,https://www.hltv.org/stats/teams/9565/vitality,26.0,0.4583333333333333,-0.041666666666666685,U,C
357,3255180,2024-10-31,0 days,MAPS 1-2 Kills,NAF,Team Liquid,Team Vitality,29.5,169193.0,,https://www.hltv.org/stats/players/8520/naf,https://www.hltv.org/stats/teams/5973/liquid,https://www.hltv.org/stats/teams/9565/vitality,25.0,0.5,0.0,N,C
358,3255181,2024-10-31,0 days,MAPS 1-2 Headshots,flameZ,Team Vitality,Team Liquid,15.5,168894.0,,https://www.hltv.org/stats/players/16693/flamez,https://www.hltv.org/stats/teams/9565/vitality,https://www.hltv.org/stats/teams/5973/liquid,13.0,0.425531914893617,-0.07446808510638298,U,W
359,3255182,2024-10-31,0 days,MAPS 1-2 Headshots,Spinx,Team Vitality,Team Liquid,18.0,228195.0,,https://www.hltv.org/stats/players/18221/spinx,https://www.hltv.org/stats/teams/9565/vitality,https://www.hltv.org/stats/teams/5973/liquid,21.0,0.5531914893617021,0.05319148936170215,O,W
360,3255183,2024-10-31,0 days,MAPS 1-2 Headshots,JACKZ,Team Vitality,Team Liquid,15.5,213661.0,,https://www.hltv.org/stats/players/284/jackz,https://www.hltv.org/stats/teams/9565/vitality,https://www.hltv.org/stats/teams/5973/liquid,10.0,0.7857142857142857,0.2857142857142857,O,C
361,3255184,2024-10-31,0 days,MAPS 1-2 Headshots,apEX,Team Vitality,Team Liquid,11.5,169191.0,,https://www.hltv.org/stats/players/7322/apex,https://www.hltv.org/stats/teams/9565/vitality,https://www.hltv.org/stats/teams/5973/liquid,8.0,0.673469387755102,0.173469387755102,O,C
362,3255185,2024-10-31,0 days,MAPS 1-2 Headshots,ZywOo,Team Vitality,Team Liquid,15.5,169189.0,,https://www.hltv.org/stats/players/11893/zywoo,https://www.hltv.org/stats/teams/9565/vitality,https://www.hltv.org/stats/teams/5973/liquid,16.0,0.5106382978723404,0.010638297872340385,O,C
363,3255186,2024-10-31,0 days,MAPS 1-2 Headshots,ultimate,Team Liquid,Team Vitality,10.5,205033.0,,https://www.hltv.org/stats/players/21763/ultimate,https://www.hltv.org/stats/teams/5973/liquid,https://www.hltv.org/stats/teams/9565/vitality,6.0,0.6226415094339622,0.12264150943396224,O,C
364,3255187,2024-10-31,0 days,MAPS 1-2 Headshots,Twistzz,Team Liquid,Team Vitality,17.5,169194.0,,https://www.hltv.org/stats/players/10394/twistzz,https://www.hltv.org/stats/teams/5973/liquid,https://www.hltv.org/stats/teams/9565/vitality,12.0,0.5806451612903226,0.08064516129032262,O,C
365,3255188,2024-10-31,0 days,MAPS 1-2 Headshots,YEKINDAR,Team Liquid,Team Vitality,14.5,,,https://www.hltv.org/stats/players/13915/yekindar,https://www.hltv.org/stats/teams/5973/liquid,https://www.hltv.org/stats/teams/9565/vitality,11.0,0.6290322580645161,0.12903225806451613,O,C
366,3255189,2024-10-31,0 days,MAPS 1-2 Headshots,jks,Team Liquid,Team Vitality,16.0,205034.0,,https://www.hltv.org/stats/players/4679/jks,https://www.hltv.org/stats/teams/5973/liquid,https://www.hltv.org/stats/teams/9565/vitality,12.0,0.5416666666666666,0.04166666666666663,O,C
367,3255190,2024-10-31,0 days,MAPS 1-2 Headshots,NAF,Team Liquid,Team Vitality,15.5,169193.0,,https://www.hltv.org/stats/players/8520/naf,https://www.hltv.org/stats/teams/5973/liquid,https://www.hltv.org/stats/teams/9565/vitality,11.0,0.532258064516129,0.032258064516129004,O,C
368,3255200,2024-10-31,0 days,MAPS 3 Headshots,flameZ,Team Vitality,Team Liquid,8.0,168894.0,,https://www.hltv.org/stats/players/16693/flamez,https://www.hltv.org/stats/teams/9565/vitality,https://www.hltv.org/stats/teams/5973/liquid,10.0,0.5833333333333334,0.08333333333333337,O,W
369,3255201,2024-10-31,0 days,MAPS 3 Headshots,Spinx,Team Vitality,Team Liquid,9.5,228195.0,,https://www.hltv.org/stats/players/18221/spinx,https://www.hltv.org/stats/teams/9565/vitality,https://www.hltv.org/stats/teams/5973/liquid,5.0,0.4166666666666667,-0.08333333333333331,U,W
370,3255202,2024-10-31,0 days,MAPS 3 Headshots,JACKZ,Team Vitality,Team Liquid,7.5,213661.0,,https://www.hltv.org/stats/players/284/jackz,https://www.hltv.org/stats/teams/9565/vitality,https://www.hltv.org/stats/teams/5973/liquid,7.0,0.25,-0.25,U,W
371,3255203,2024-10-31,0 days,MAPS 3 Headshots,apEX,Team Vitality,Team Liquid,5.5,169191.0,,https://www.hltv.org/stats/players/7322/apex,https://www.hltv.org/stats/teams/9565/vitality,https://www.hltv.org/stats/teams/5973/liquid,4.0,0.36,-0.14,U,W
372,3255204,2024-10-31,0 days,MAPS 3 Headshots,ZywOo,Team Vitality,Team Liquid,8.0,169189.0,,https://www.hltv.org/stats/players/11893/zywoo,https://www.hltv.org/stats/teams/9565/vitality,https://www.hltv.org/stats/teams/5973/liquid,10.0,0.4583333333333333,-0.041666666666666685,U,C
373,3255205,2024-10-31,0 days,MAPS 3 Headshots,ultimate,Team Liquid,Team Vitality,5.0,205033.0,,https://www.hltv.org/stats/players/21763/ultimate,https://www.hltv.org/stats/teams/5973/liquid,https://www.hltv.org/stats/teams/9565/vitality,9.0,0.7727272727272727,0.2727272727272727,O,W
374,3255206,2024-10-31,0 days,MAPS 3 Headshots,Twistzz,Team Liquid,Team Vitality,8.5,169194.0,,https://www.hltv.org/stats/players/10394/twistzz,https://www.hltv.org/stats/teams/5973/liquid,https://www.hltv.org/stats/teams/9565/vitality,8.0,0.5357142857142857,0.0357142857142857,O,C
375,3255207,2024-10-31,0 days,MAPS 3 Headshots,YEKINDAR,Team Liquid,Team Vitality,7.0,,,https://www.hltv.org/stats/players/13915/yekindar,https://www.hltv.org/stats/teams/5973/liquid,https://www.hltv.org/stats/teams/9565/vitality,7.0,0.7857142857142857,0.2857142857142857,O,C
376,3255208,2024-10-31,0 days,MAPS 3 Headshots,jks,Team Liquid,Team Vitality,8.0,205034.0,,https://www.hltv.org/stats/players/4679/jks,https://www.hltv.org/stats/teams/5973/liquid,https://www.hltv.org/stats/teams/9565/vitality,18.0,0.5,0.0,N,C
377,3255209,2024-10-31,0 days,MAPS 3 Headshots,NAF,Team Liquid,Team Vitality,7.5,169193.0,,https://www.hltv.org/stats/players/8520/naf,https://www.hltv.org/stats/teams/5973/liquid,https://www.hltv.org/stats/teams/9565/vitality,7.0,0.5,0.0,N,C
378,3255236,2024-10-31,0 days,MAPS 3 Kills,flameZ,Team Vitality,Team Liquid,14.5,168894.0,,https://www.hltv.org/stats/players/16693/flamez,https://www.hltv.org/stats/teams/9565/vitality,https://www.hltv.org/stats/teams/5973/liquid,22.0,0.5,0.0,N,C
379,3255237,2024-10-31,0 days,MAPS 3 Kills,Spinx,Team Vitality,Team Liquid,16.0,228195.0,,https://www.hltv.org/stats/players/18221/spinx,https://www.hltv.org/stats/teams/9565/vitality,https://www.hltv.org/stats/teams/5973/liquid,10.0,0.4166666666666667,-0.08333333333333331,U,W
380,3255238,2024-10-31,0 days,MAPS 3 Kills,JACKZ,Team Vitality,Team Liquid,13.5,213661.0,,https://www.hltv.org/stats/players/284/jackz,https://www.hltv.org/stats/teams/9565/vitality,https://www.hltv.org/stats/teams/5973/liquid,15.0,0.5,0.0,N,C
381,3255239,2024-10-31,0 days,MAPS 3 Kills,apEX,Team Vitality,Team Liquid,12.0,169191.0,,https://www.hltv.org/stats/players/7322/apex,https://www.hltv.org/stats/teams/9565/vitality,https://www.hltv.org/stats/teams/5973/liquid,7.0,0.52,0.020000000000000018,O,C
382,3255240,2024-10-31,0 days,MAPS 3 Kills,ZywOo,Team Vitality,Team Liquid,18.0,169189.0,,https://www.hltv.org/stats/players/11893/zywoo,https://www.hltv.org/stats/teams/9565/vitality,https://www.hltv.org/stats/teams/5973/liquid,23.0,0.4583333333333333,-0.041666666666666685,U,C
383,3255241,2024-10-31,0 days,MAPS 3 Kills,ultimate,Team Liquid,Team Vitality,14.0,205033.0,,https://www.hltv.org/stats/players/21763/ultimate,https://www.hltv.org/stats/teams/5973/liquid,https://www.hltv.org/stats/teams/9565/vitality,14.0,0.6818181818181818,0.18181818181818177,O,C
384,3255242,2024-10-31,0 days,MAPS 3 Kills,Twistzz,Team Liquid,Team Vitality,14.5,169194.0,,https://www.hltv.org/stats/players/10394/twistzz,https://www.hltv.org/stats/teams/5973/liquid,https://www.hltv.org/stats/teams/9565/vitality,15.0,0.5357142857142857,0.0357142857142857,O,C
385,3255243,2024-10-31,0 days,MAPS 3 Kills,YEKINDAR,Team Liquid,Team Vitality,12.0,,,https://www.hltv.org/stats/players/13915/yekindar,https://www.hltv.org/stats/teams/5973/liquid,https://www.hltv.org/stats/teams/9565/vitality,13.0,0.7142857142857143,0.2142857142857143,O,W
386,3255244,2024-10-31,0 days,MAPS 3 Kills,jks,Team Liquid,Team Vitality,13.5,205034.0,,https://www.hltv.org/stats/players/4679/jks,https://www.hltv.org/stats/teams/5973/liquid,https://www.hltv.org/stats/teams/9565/vitality,22.0,0.4,-0.09999999999999998,U,C
387,3255245,2024-10-31,0 days,MAPS 3 Kills,NAF,Team Liquid,Team Vitality,14.5,169193.0,,https://www.hltv.org/stats/players/8520/naf,https://www.hltv.org/stats/teams/5973/liquid,https://www.hltv.org/stats/teams/9565/vitality,15.0,0.5357142857142857,0.0357142857142857,O,C
388,3255492,2024-10-31,0 days,MAPS 1-2 Kills,broky,FaZe,Natus Vincere,31.5,169219.0,24331.0,https://www.hltv.org/stats/players/18053/broky,https://www.hltv.org/stats/teams/6667/faze,https://www.hltv.org/stats/teams/4608/natus-vincere,25.0,0.5483870967741935,0.048387096774193505,O,C
389,3255493,2024-10-31,0 days,MAPS 1-2 Kills,rain,FaZe,Natus Vincere,27.5,169302.0,24331.0,https://www.hltv.org/stats/players/8183/rain,https://www.hltv.org/stats/teams/6667/faze,https://www.hltv.org/stats/teams/4608/natus-vincere,31.0,0.5967741935483871,0.09677419354838712,O,W
390,3255494,2024-10-31,0 days,MAPS 1-2 Kills,karrigan,FaZe,Natus Vincere,24.5,169209.0,24331.0,https://www.hltv.org/stats/players/429/karrigan,https://www.hltv.org/stats/teams/6667/faze,https://www.hltv.org/stats/teams/4608/natus-vincere,16.0,0.5806451612903226,0.08064516129032262,O,C
391,3255495,2024-10-31,0 days,MAPS 1-2 Kills,frozen,FaZe,Natus Vincere,30.5,169207.0,24331.0,https://www.hltv.org/stats/players/9960/frozen,https://www.hltv.org/stats/teams/6667/faze,https://www.hltv.org/stats/teams/4608/natus-vincere,20.0,0.5967741935483871,0.09677419354838712,O,C
392,3255496,2024-10-31,0 days,MAPS 1-2 Kills,ropz,FaZe,Natus Vincere,32.5,224433.0,24331.0,https://www.hltv.org/stats/players/11816/ropz,https://www.hltv.org/stats/teams/6667/faze,https://www.hltv.org/stats/teams/4608/natus-vincere,27.0,0.46774193548387094,-0.03225806451612906,U,C
393,3255497,2024-10-31,0 days,MAPS 1-2 Kills,Aleksib,Natus Vincere,FaZe,23.0,169144.0,139.0,https://www.hltv.org/stats/players/9816/aleksib,https://www.hltv.org/stats/teams/4608/natus-vincere,https://www.hltv.org/stats/teams/6667/faze,29.0,0.4642857142857143,-0.0357142857142857,U,C
