,Id,Game Date,Game Time,Stat Type,Player Name,Player Team,Opp,Line Score,Player Id,Team Id,Player URL,Team URL,Opp URL,Actual,Chance %,Edge,Prediction,C/W/N
394,3255498,2024-10-31,0 days,MAPS 1-2 Kills,b1t,Natus Vincere,FaZe,32.5,168868.0,139.0,https://www.hltv.org/stats/players/18987/b1t,https://www.hltv.org/stats/teams/4608/natus-vincere,https://www.hltv.org/stats/teams/6667/faze,34.0,0.44642857142857145,-0.05357142857142855,U,C
395,3255499,2024-10-31,0 days,MAPS 1-2 Kills,iM,Natus Vincere,FaZe,31.5,168933.0,139.0,https://www.hltv.org/stats/players/14759/im,https://www.hltv.org/stats/teams/4608/natus-vincere,https://www.hltv.org/stats/teams/6667/faze,18.0,0.4107142857142857,-0.0892857142857143,U,W
396,3255500,2024-10-31,0 days,MAPS 1-2 Kills,jL,Natus Vincere,FaZe,32.0,168885.0,139.0,https://www.hltv.org/stats/players/19206/jl,https://www.hltv.org/stats/teams/4608/natus-vincere,https://www.hltv.org/stats/teams/6667/faze,26.0,0.5,0.0,N,C
397,3255501,2024-10-31,0 days,MAPS 1-2 Kills,w0nderful,Natus Vincere,FaZe,31.5,168359.0,139.0,https://www.hltv.org/stats/players/20127/w0nderful,https://www.hltv.org/stats/teams/4608/natus-vincere,https://www.hltv.org/stats/teams/6667/faze,22.0,0.5357142857142857,0.0357142857142857,O,C
398,3255502,2024-10-31,0 days,MAPS 1-2 Headshots,broky,FaZe,Natus Vincere,11.5,169219.0,24331.0,https://www.hltv.org/stats/players/18053/broky,https://www.hltv.org/stats/teams/6667/faze,https://www.hltv.org/stats/teams/4608/natus-vincere,8.0,0.5,0.0,N,C
399,3255503,2024-10-31,0 days,MAPS 1-2 Headshots,rain,FaZe,Natus Vincere,16.5,169302.0,24331.0,https://www.hltv.org/stats/players/8183/rain,https://www.hltv.org/stats/teams/6667/faze,https://www.hltv.org/stats/teams/4608/natus-vincere,16.0,0.5483870967741935,0.048387096774193505,O,C
400,3255504,2024-10-31,0 days,MAPS 1-2 Headshots,karrigan,FaZe,Natus Vincere,12.5,169209.0,24331.0,https://www.hltv.org/stats/players/429/karrigan,https://www.hltv.org/stats/teams/6667/faze,https://www.hltv.org/stats/teams/4608/natus-vincere,9.0,0.6129032258064516,0.11290322580645162,O,C
401,3255505,2024-10-31,0 days,MAPS 1-2 Headshots,frozen,FaZe,Natus Vincere,16.0,169207.0,24331.0,https://www.hltv.org/stats/players/9960/frozen,https://www.hltv.org/stats/teams/6667/faze,https://www.hltv.org/stats/teams/4608/natus-vincere,10.0,0.6612903225806451,0.16129032258064513,O,C
402,3255506,2024-10-31,0 days,MAPS 1-2 Headshots,ropz,FaZe,Natus Vincere,17.5,224433.0,24331.0,https://www.hltv.org/stats/players/11816/ropz,https://www.hltv.org/stats/teams/6667/faze,https://www.hltv.org/stats/teams/4608/natus-vincere,18.0,0.46774193548387094,-0.03225806451612906,U,C
403,3255507,2024-10-31,0 days,MAPS 1-2 Headshots,Aleksib,Natus Vincere,FaZe,10.0,169144.0,139.0,https://www.hltv.org/stats/players/9816/aleksib,https://www.hltv.org/stats/teams/4608/natus-vincere,https://www.hltv.org/stats/teams/6667/faze,6.0,0.5,0.0,N,C
404,3255508,2024-10-31,0 days,MAPS 1-2 Headshots,b1t,Natus Vincere,FaZe,21.5,168868.0,139.0,https://www.hltv.org/stats/players/18987/b1t,https://www.hltv.org/stats/teams/4608/natus-vincere,https://www.hltv.org/stats/teams/6667/faze,19.0,0.4642857142857143,-0.0357142857142857,U,C
405,3255509,2024-10-31,0 days,MAPS 1-2 Headshots,iM,Natus Vincere,FaZe,14.5,168933.0,139.0,https://www.hltv.org/stats/players/14759/im,https://www.hltv.org/stats/teams/4608/natus-vincere,https://www.hltv.org/stats/teams/6667/faze,5.0,0.3392857142857143,-0.1607142857142857,U,W
406,3255510,2024-10-31,0 days,MAPS 1-2 Headshots,jL,Natus Vincere,FaZe,18.0,168885.0,139.0,https://www.hltv.org/stats/players/19206/jl,https://www.hltv.org/stats/teams/4608/natus-vincere,https://www.hltv.org/stats/teams/6667/faze,19.0,0.44642857142857145,-0.05357142857142855,U,C
407,3255511,2024-10-31,0 days,MAPS 1-2 Headshots,w0nderful,Natus Vincere,FaZe,11.5,168359.0,139.0,https://www.hltv.org/stats/players/20127/w0nderful,https://www.hltv.org/stats/teams/4608/natus-vincere,https://www.hltv.org/stats/teams/6667/faze,10.0,0.5714285714285714,0.0714285714285714,O,C
408,3255512,2024-10-31,0 days,MAPS 1-2 Kills,cadiaN,Astralis,MOUZ,26.5,214178.0,24180.0,https://www.hltv.org/stats/players/7964/cadian,https://www.hltv.org/stats/teams/6665/astralis,https://www.hltv.org/stats/teams/4494/mouz,21.0,0.5116279069767442,0.011627906976744207,O,C
409,3255513,2024-10-31,0 days,MAPS 1-2 Kills,Staehr,Astralis,MOUZ,27.5,168368.0,24180.0,https://www.hltv.org/stats/players/20304/staehr,https://www.hltv.org/stats/teams/6665/astralis,https://www.hltv.org/stats/teams/4494/mouz,37.0,0.5,0.0,N,C
410,3255514,2024-10-31,0 days,MAPS 1-2 Kills,device,Astralis,MOUZ,28.0,169237.0,24180.0,https://www.hltv.org/stats/players/7592/device,https://www.hltv.org/stats/teams/6665/astralis,https://www.hltv.org/stats/teams/4494/mouz,39.0,0.6086956521739131,0.10869565217391308,O,W
411,3255515,2024-10-31,0 days,MAPS 1-2 Kills,stavn,Astralis,MOUZ,30.0,168958.0,24180.0,https://www.hltv.org/stats/players/10994/stavn,https://www.hltv.org/stats/teams/6665/astralis,https://www.hltv.org/stats/teams/4494/mouz,27.0,0.5217391304347826,0.021739130434782594,O,C
412,3255516,2024-10-31,0 days,MAPS 1-2 Kills,jabbi,Astralis,MOUZ,29.5,169105.0,24180.0,https://www.hltv.org/stats/players/17956/jabbi,https://www.hltv.org/stats/teams/6665/astralis,https://www.hltv.org/stats/teams/4494/mouz,36.0,0.4782608695652174,-0.021739130434782594,U,C
413,3255517,2024-10-31,0 days,MAPS 1-2 Kills,Jimpphat,MOUZ,Astralis,30.5,167713.0,140.0,https://www.hltv.org/stats/players/18850/jimpphat,https://www.hltv.org/stats/teams/4494/mouz,https://www.hltv.org/stats/teams/6665/astralis,21.0,0.52,0.020000000000000018,O,C
414,3255518,2024-10-31,0 days,MAPS 1-2 Kills,xertioN,MOUZ,Astralis,31.5,167979.0,140.0,https://www.hltv.org/stats/players/20312/xertion,https://www.hltv.org/stats/teams/4494/mouz,https://www.hltv.org/stats/teams/6665/astralis,29.0,0.5,0.0,N,C
415,3255519,2024-10-31,0 days,MAPS 1-2 Kills,siuhy,MOUZ,Astralis,25.5,,140.0,https://www.hltv.org/stats/players/16820/siuhy,https://www.hltv.org/stats/teams/4494/mouz,https://www.hltv.org/stats/teams/6665/astralis,22.0,0.56,0.06000000000000005,O,C
416,3255520,2024-10-31,0 days,MAPS 1-2 Kills,Brollan,MOUZ,Astralis,28.5,169218.0,140.0,https://www.hltv.org/stats/players/13666/brollan,https://www.hltv.org/stats/teams/4494/mouz,https://www.hltv.org/stats/teams/6665/astralis,24.0,0.52,0.020000000000000018,O,C
417,3255521,2024-10-31,0 days,MAPS 1-2 Kills,torzsi,MOUZ,Astralis,31.5,169001.0,140.0,https://www.hltv.org/stats/players/18072/torzsi,https://www.hltv.org/stats/teams/4494/mouz,https://www.hltv.org/stats/teams/6665/astralis,23.0,0.44,-0.06,U,W
418,3255523,2024-10-31,0 days,MAPS 1-2 Headshots,Staehr,Astralis,MOUZ,14.0,168368.0,24180.0,https://www.hltv.org/stats/players/20304/staehr,https://www.hltv.org/stats/teams/6665/astralis,https://www.hltv.org/stats/teams/4494/mouz,21.0,0.6086956521739131,0.10869565217391308,O,W
419,3255524,2024-10-31,0 days,MAPS 1-2 Headshots,device,Astralis,MOUZ,9.5,169237.0,24180.0,https://www.hltv.org/stats/players/7592/device,https://www.hltv.org/stats/teams/6665/astralis,https://www.hltv.org/stats/teams/4494/mouz,10.0,0.5217391304347826,0.021739130434782594,O,C
420,3255525,2024-10-31,0 days,MAPS 1-2 Headshots,stavn,Astralis,MOUZ,14.0,168958.0,24180.0,https://www.hltv.org/stats/players/10994/stavn,https://www.hltv.org/stats/teams/6665/astralis,https://www.hltv.org/stats/teams/4494/mouz,15.0,0.5869565217391305,0.08695652173913049,O,W
421,3255526,2024-10-31,0 days,MAPS 1-2 Headshots,jabbi,Astralis,MOUZ,18.5,169105.0,24180.0,https://www.hltv.org/stats/players/17956/jabbi,https://www.hltv.org/stats/teams/6665/astralis,https://www.hltv.org/stats/teams/4494/mouz,21.0,0.5217391304347826,0.021739130434782594,O,C
422,3255527,2024-10-31,0 days,MAPS 1-2 Headshots,Jimpphat,MOUZ,Astralis,15.5,167713.0,140.0,https://www.hltv.org/stats/players/18850/jimpphat,https://www.hltv.org/stats/teams/4494/mouz,https://www.hltv.org/stats/teams/6665/astralis,14.0,0.52,0.020000000000000018,O,C
423,3255528,2024-10-31,0 days,MAPS 1-2 Headshots,xertioN,MOUZ,Astralis,16.5,167979.0,140.0,https://www.hltv.org/stats/players/20312/xertion,https://www.hltv.org/stats/teams/4494/mouz,https://www.hltv.org/stats/teams/6665/astralis,22.0,0.5,0.0,N,C
424,3255529,2024-10-31,0 days,MAPS 1-2 Headshots,siuhy,MOUZ,Astralis,13.0,,140.0,https://www.hltv.org/stats/players/16820/siuhy,https://www.hltv.org/stats/teams/4494/mouz,https://www.hltv.org/stats/teams/6665/astralis,12.0,0.6,0.09999999999999998,O,C
425,3255530,2024-10-31,0 days,MAPS 1-2 Headshots,Brollan,MOUZ,Astralis,15.0,169218.0,140.0,https://www.hltv.org/stats/players/13666/brollan,https://www.hltv.org/stats/teams/4494/mouz,https://www.hltv.org/stats/teams/6665/astralis,14.0,0.5,0.0,N,C
426,3255531,2024-10-31,0 days,MAPS 1-2 Headshots,torzsi,MOUZ,Astralis,11.0,169001.0,140.0,https://www.hltv.org/stats/players/18072/torzsi,https://www.hltv.org/stats/teams/4494/mouz,https://www.hltv.org/stats/teams/6665/astralis,14.0,0.5,0.0,N,C
427,3255532,2024-10-31,0 days,MAPS 1-2 Kills,Snax,G2,Spirit,21.0,202915.0,9.0,https://www.hltv.org/stats/players/2553/snax,https://www.hltv.org/stats/teams/5995/g2,https://www.hltv.org/stats/teams/7020/spirit,25.0,0.6440677966101694,0.14406779661016944,O,W
428,3255533,2024-10-31,0 days,MAPS 1-2 Kills,malbsMd,G2,Spirit,31.0,202914.0,9.0,https://www.hltv.org/stats/players/11617/malbsmd,https://www.hltv.org/stats/teams/5995/g2,https://www.hltv.org/stats/teams/7020/spirit,38.0,0.6071428571428571,0.1071428571428571,O,W
429,3255534,2024-10-31,0 days,MAPS 1-2 Kills,NiKo,G2,Spirit,31.5,224429.0,9.0,https://www.hltv.org/stats/players/3741/niko,https://www.hltv.org/stats/teams/5995/g2,https://www.hltv.org/stats/teams/7020/spirit,32.0,0.5166666666666667,0.01666666666666672,O,C
430,3255535,2024-10-31,0 days,MAPS 1-2 Kills,m0NESY,G2,Spirit,34.5,168733.0,9.0,https://www.hltv.org/stats/players/19230/m0nesy,https://www.hltv.org/stats/teams/5995/g2,https://www.hltv.org/stats/teams/7020/spirit,42.0,0.4915254237288136,-0.008474576271186418,U,C
431,3255536,2024-10-31,0 days,MAPS 1-2 Kills,huNter-,G2,Spirit,28.5,169211.0,9.0,https://www.hltv.org/stats/players/3972/hunter,https://www.hltv.org/stats/teams/5995/g2,https://www.hltv.org/stats/teams/7020/spirit,40.0,0.48333333333333334,-0.016666666666666663,U,C
432,3255537,2024-10-31,0 days,MAPS 1-2 Kills,chopper,Spirit,G2,24.0,169134.0,23732.0,https://www.hltv.org/stats/players/7716/chopper,https://www.hltv.org/stats/teams/7020/spirit,https://www.hltv.org/stats/teams/5995/g2,27.0,0.5510204081632653,0.05102040816326525,O,W
433,3255538,2024-10-31,0 days,MAPS 1-2 Kills,magixx,Spirit,G2,24.5,169131.0,23732.0,https://www.hltv.org/stats/players/18317/magixx,https://www.hltv.org/stats/teams/7020/spirit,https://www.hltv.org/stats/teams/5995/g2,20.0,0.574468085106383,0.07446808510638303,O,C
434,3255539,2024-10-31,0 days,MAPS 1-2 Kills,donk,Spirit,G2,37.5,168417.0,23732.0,https://www.hltv.org/stats/players/21167/donk,https://www.hltv.org/stats/teams/7020/spirit,https://www.hltv.org/stats/teams/5995/g2,51.0,0.5319148936170213,0.03191489361702127,O,C
435,3255540,2024-10-31,0 days,MAPS 1-2 Kills,zont1x,Spirit,G2,28.0,168418.0,23732.0,https://www.hltv.org/stats/players/20423/zont1x,https://www.hltv.org/stats/teams/7020/spirit,https://www.hltv.org/stats/teams/5995/g2,33.0,0.5102040816326531,0.010204081632653073,O,C
436,3255541,2024-10-31,0 days,MAPS 1-2 Kills,sh1ro,Spirit,G2,32.5,169078.0,23732.0,https://www.hltv.org/stats/players/16920/sh1ro,https://www.hltv.org/stats/teams/7020/spirit,https://www.hltv.org/stats/teams/5995/g2,40.0,0.4489795918367347,-0.05102040816326531,U,C
437,3255542,2024-10-31,0 days,MAPS 1-2 Headshots,Snax,G2,Spirit,11.0,202915.0,9.0,https://www.hltv.org/stats/players/2553/snax,https://www.hltv.org/stats/teams/5995/g2,https://www.hltv.org/stats/teams/7020/spirit,11.0,0.6440677966101694,0.14406779661016944,O,C
438,3255543,2024-10-31,0 days,MAPS 1-2 Headshots,malbsMd,G2,Spirit,20.0,202914.0,9.0,https://www.hltv.org/stats/players/11617/malbsmd,https://www.hltv.org/stats/teams/5995/g2,https://www.hltv.org/stats/teams/7020/spirit,28.0,0.6428571428571429,0.1428571428571429,O,W
439,3255544,2024-10-31,0 days,MAPS 1-2 Headshots,NiKo,G2,Spirit,17.5,224429.0,9.0,https://www.hltv.org/stats/players/3741/niko,https://www.hltv.org/stats/teams/5995/g2,https://www.hltv.org/stats/teams/7020/spirit,17.0,0.5166666666666667,0.01666666666666672,O,C
440,3255545,2024-10-31,0 days,MAPS 1-2 Headshots,m0NESY,G2,Spirit,14.0,168733.0,9.0,https://www.hltv.org/stats/players/19230/m0nesy,https://www.hltv.org/stats/teams/5995/g2,https://www.hltv.org/stats/teams/7020/spirit,15.0,0.5084745762711864,0.008474576271186418,O,C
441,3255546,2024-10-31,0 days,MAPS 1-2 Headshots,huNter-,G2,Spirit,14.0,169211.0,9.0,https://www.hltv.org/stats/players/3972/hunter,https://www.hltv.org/stats/teams/5995/g2,https://www.hltv.org/stats/teams/7020/spirit,17.0,0.5833333333333334,0.08333333333333337,O,W
442,3255547,2024-10-31,0 days,MAPS 1-2 Headshots,chopper,Spirit,G2,13.5,169134.0,23732.0,https://www.hltv.org/stats/players/7716/chopper,https://www.hltv.org/stats/teams/7020/spirit,https://www.hltv.org/stats/teams/5995/g2,13.0,0.5306122448979592,0.030612244897959218,O,C
443,3255548,2024-10-31,0 days,MAPS 1-2 Headshots,magixx,Spirit,G2,13.0,169131.0,23732.0,https://www.hltv.org/stats/players/18317/magixx,https://www.hltv.org/stats/teams/7020/spirit,https://www.hltv.org/stats/teams/5995/g2,8.0,0.48936170212765956,-0.010638297872340441,U,C
444,3255549,2024-10-31,0 days,MAPS 1-2 Headshots,donk,Spirit,G2,22.5,168417.0,23732.0,https://www.hltv.org/stats/players/21167/donk,https://www.hltv.org/stats/teams/7020/spirit,https://www.hltv.org/stats/teams/5995/g2,38.0,0.48936170212765956,-0.010638297872340441,U,C
445,3255550,2024-10-31,0 days,MAPS 1-2 Headshots,zont1x,Spirit,G2,11.0,168418.0,23732.0,https://www.hltv.org/stats/players/20423/zont1x,https://www.hltv.org/stats/teams/7020/spirit,https://www.hltv.org/stats/teams/5995/g2,17.0,0.3673469387755102,-0.13265306122448978,U,C
446,3255551,2024-10-31,0 days,MAPS 1-2 Headshots,sh1ro,Spirit,G2,12.0,169078.0,23732.0,https://www.hltv.org/stats/players/16920/sh1ro,https://www.hltv.org/stats/teams/7020/spirit,https://www.hltv.org/stats/teams/5995/g2,12.0,0.5102040816326531,0.010204081632653073,O,C
447,3255552,2024-10-31,0 days,MAPS 3 Kills,broky,FaZe,Natus Vincere,15.5,169219.0,24331.0,https://www.hltv.org/stats/players/18053/broky,https://www.hltv.org/stats/teams/6667/faze,https://www.hltv.org/stats/teams/4608/natus-vincere,11.0,0.48148148148148145,-0.018518518518518545,U,C
448,3255553,2024-10-31,0 days,MAPS 3 Kills,rain,FaZe,Natus Vincere,13.5,169302.0,24331.0,https://www.hltv.org/stats/players/8183/rain,https://www.hltv.org/stats/teams/6667/faze,https://www.hltv.org/stats/teams/4608/natus-vincere,14.0,0.6296296296296297,0.12962962962962965,O,W
449,3255554,2024-10-31,0 days,MAPS 3 Kills,karrigan,FaZe,Natus Vincere,12.0,169209.0,24331.0,https://www.hltv.org/stats/players/429/karrigan,https://www.hltv.org/stats/teams/6667/faze,https://www.hltv.org/stats/teams/4608/natus-vincere,14.0,0.4444444444444444,-0.05555555555555558,U,C
450,3255555,2024-10-31,0 days,MAPS 3 Kills,frozen,FaZe,Natus Vincere,15.0,169207.0,24331.0,https://www.hltv.org/stats/players/9960/frozen,https://www.hltv.org/stats/teams/6667/faze,https://www.hltv.org/stats/teams/4608/natus-vincere,20.0,0.5714285714285714,0.0714285714285714,O,W
451,3255556,2024-10-31,0 days,MAPS 3 Kills,ropz,FaZe,Natus Vincere,16.0,224433.0,24331.0,https://www.hltv.org/stats/players/11816/ropz,https://www.hltv.org/stats/teams/6667/faze,https://www.hltv.org/stats/teams/4608/natus-vincere,20.0,0.4444444444444444,-0.05555555555555558,U,C
452,3255557,2024-10-31,0 days,MAPS 3 Kills,Aleksib,Natus Vincere,FaZe,11.5,169144.0,139.0,https://www.hltv.org/stats/players/9816/aleksib,https://www.hltv.org/stats/teams/4608/natus-vincere,https://www.hltv.org/stats/teams/6667/faze,13.0,0.5,0.0,N,C
453,3255558,2024-10-31,0 days,MAPS 3 Kills,b1t,Natus Vincere,FaZe,16.0,168868.0,139.0,https://www.hltv.org/stats/players/18987/b1t,https://www.hltv.org/stats/teams/4608/natus-vincere,https://www.hltv.org/stats/teams/6667/faze,15.0,0.5,0.0,N,C
454,3255559,2024-10-31,0 days,MAPS 3 Kills,iM,Natus Vincere,FaZe,15.5,168933.0,139.0,https://www.hltv.org/stats/players/14759/im,https://www.hltv.org/stats/teams/4608/natus-vincere,https://www.hltv.org/stats/teams/6667/faze,11.0,0.5384615384615384,0.038461538461538436,O,C
455,3255560,2024-10-31,0 days,MAPS 3 Kills,jL,Natus Vincere,FaZe,16.0,168885.0,139.0,https://www.hltv.org/stats/players/19206/jl,https://www.hltv.org/stats/teams/4608/natus-vincere,https://www.hltv.org/stats/teams/6667/faze,8.0,0.5,0.0,N,C
456,3255561,2024-10-31,0 days,MAPS 3 Kills,w0nderful,Natus Vincere,FaZe,15.5,168359.0,139.0,https://www.hltv.org/stats/players/20127/w0nderful,https://www.hltv.org/stats/teams/4608/natus-vincere,https://www.hltv.org/stats/teams/6667/faze,11.0,0.38461538461538464,-0.11538461538461536,U,W
457,3255562,2024-10-31,0 days,MAPS 3 Headshots,broky,FaZe,Natus Vincere,5.5,169219.0,24331.0,https://www.hltv.org/stats/players/18053/broky,https://www.hltv.org/stats/teams/6667/faze,https://www.hltv.org/stats/teams/4608/natus-vincere,3.0,0.5555555555555556,0.05555555555555558,O,C
458,3255563,2024-10-31,0 days,MAPS 3 Headshots,rain,FaZe,Natus Vincere,8.0,169302.0,24331.0,https://www.hltv.org/stats/players/8183/rain,https://www.hltv.org/stats/teams/6667/faze,https://www.hltv.org/stats/teams/4608/natus-vincere,8.0,0.7037037037037037,0.20370370370370372,O,C
459,3255564,2024-10-31,0 days,MAPS 3 Headshots,karrigan,FaZe,Natus Vincere,6.0,169209.0,24331.0,https://www.hltv.org/stats/players/429/karrigan,https://www.hltv.org/stats/teams/6667/faze,https://www.hltv.org/stats/teams/4608/natus-vincere,5.0,0.6666666666666666,0.16666666666666663,O,C
460,3255565,2024-10-31,0 days,MAPS 3 Headshots,frozen,FaZe,Natus Vincere,8.5,169207.0,24331.0,https://www.hltv.org/stats/players/9960/frozen,https://www.hltv.org/stats/teams/6667/faze,https://www.hltv.org/stats/teams/4608/natus-vincere,10.0,0.42857142857142855,-0.07142857142857145,U,C
461,3255566,2024-10-31,0 days,MAPS 3 Headshots,ropz,FaZe,Natus Vincere,8.5,224433.0,24331.0,https://www.hltv.org/stats/players/11816/ropz,https://www.hltv.org/stats/teams/6667/faze,https://www.hltv.org/stats/teams/4608/natus-vincere,8.0,0.4444444444444444,-0.05555555555555558,U,W
462,3255567,2024-10-31,0 days,MAPS 3 Headshots,Aleksib,Natus Vincere,FaZe,5.0,169144.0,139.0,https://www.hltv.org/stats/players/9816/aleksib,https://www.hltv.org/stats/teams/4608/natus-vincere,https://www.hltv.org/stats/teams/6667/faze,7.0,0.5,0.0,N,C
463,3255568,2024-10-31,0 days,MAPS 3 Headshots,b1t,Natus Vincere,FaZe,10.5,168868.0,139.0,https://www.hltv.org/stats/players/18987/b1t,https://www.hltv.org/stats/teams/4608/natus-vincere,https://www.hltv.org/stats/teams/6667/faze,9.0,0.38461538461538464,-0.11538461538461536,U,W
464,3255569,2024-10-31,0 days,MAPS 3 Headshots,iM,Natus Vincere,FaZe,7.0,168933.0,139.0,https://www.hltv.org/stats/players/14759/im,https://www.hltv.org/stats/teams/4608/natus-vincere,https://www.hltv.org/stats/teams/6667/faze,5.0,0.6153846153846154,0.11538461538461542,O,C
465,3255570,2024-10-31,0 days,MAPS 3 Headshots,jL,Natus Vincere,FaZe,9.0,168885.0,139.0,https://www.hltv.org/stats/players/19206/jl,https://www.hltv.org/stats/teams/4608/natus-vincere,https://www.hltv.org/stats/teams/6667/faze,7.0,0.5384615384615384,0.038461538461538436,O,C
466,3255571,2024-10-31,0 days,MAPS 3 Headshots,w0nderful,Natus Vincere,FaZe,5.5,168359.0,139.0,https://www.hltv.org/stats/players/20127/w0nderful,https://www.hltv.org/stats/teams/4608/natus-vincere,https://www.hltv.org/stats/teams/6667/faze,5.0,0.4230769230769231,-0.07692307692307693,U,W
